"","drift","index","example","drifter","event_type"
"39",FALSE,39,"WELL1_2","dfr_multi_criteria","4"
"40",FALSE,40,"WELL1_2","dfr_multi_criteria","4"
"41",FALSE,41,"WELL1_2","dfr_multi_criteria","4"
"42",FALSE,42,"WELL1_2","dfr_multi_criteria","4"
"43",FALSE,43,"WELL1_2","dfr_multi_criteria","4"
"44",FALSE,44,"WELL1_2","dfr_multi_criteria","4"
"45",FALSE,45,"WELL1_2","dfr_multi_criteria","4"
"46",FALSE,46,"WELL1_2","dfr_multi_criteria","4"
"47",FALSE,47,"WELL1_2","dfr_multi_criteria","4"
"48",FALSE,48,"WELL1_2","dfr_multi_criteria","4"
"49",FALSE,49,"WELL1_2","dfr_multi_criteria","4"
"50",FALSE,50,"WELL1_2","dfr_multi_criteria","4"
"51",FALSE,51,"WELL1_2","dfr_multi_criteria","4"
"52",FALSE,52,"WELL1_2","dfr_multi_criteria","4"
"53",FALSE,53,"WELL1_2","dfr_multi_criteria","4"
"54",FALSE,54,"WELL1_2","dfr_multi_criteria","4"
"55",FALSE,55,"WELL1_2","dfr_multi_criteria","4"
"56",FALSE,56,"WELL1_2","dfr_multi_criteria","4"
"57",FALSE,57,"WELL1_2","dfr_multi_criteria","4"
"58",FALSE,58,"WELL1_2","dfr_multi_criteria","4"
"59",FALSE,59,"WELL1_2","dfr_multi_criteria","4"
"60",FALSE,60,"WELL1_2","dfr_multi_criteria","4"
"61",FALSE,61,"WELL1_2","dfr_multi_criteria","4"
"62",FALSE,62,"WELL1_2","dfr_multi_criteria","4"
"63",FALSE,63,"WELL1_2","dfr_multi_criteria","4"
"64",FALSE,64,"WELL1_2","dfr_multi_criteria","4"
"65",FALSE,65,"WELL1_2","dfr_multi_criteria","4"
"66",FALSE,66,"WELL1_2","dfr_multi_criteria","4"
"67",FALSE,67,"WELL1_2","dfr_multi_criteria","4"
"68",FALSE,68,"WELL1_2","dfr_multi_criteria","4"
"69",FALSE,69,"WELL1_2","dfr_multi_criteria","4"
"70",FALSE,70,"WELL1_2","dfr_multi_criteria","4"
"71",FALSE,71,"WELL1_2","dfr_multi_criteria","4"
"72",FALSE,72,"WELL1_2","dfr_multi_criteria","4"
"73",FALSE,73,"WELL1_2","dfr_multi_criteria","4"
"74",FALSE,74,"WELL1_2","dfr_multi_criteria","4"
"75",FALSE,75,"WELL1_2","dfr_multi_criteria","4"
"76",FALSE,76,"WELL1_2","dfr_multi_criteria","4"
"77",FALSE,77,"WELL1_2","dfr_multi_criteria","4"
"78",FALSE,78,"WELL1_2","dfr_multi_criteria","4"
"79",FALSE,79,"WELL1_2","dfr_multi_criteria","4"
"80",FALSE,80,"WELL1_2","dfr_multi_criteria","4"
"81",FALSE,81,"WELL1_2","dfr_multi_criteria","4"
"82",FALSE,82,"WELL1_2","dfr_multi_criteria","4"
"83",FALSE,83,"WELL1_2","dfr_multi_criteria","4"
"84",FALSE,84,"WELL1_2","dfr_multi_criteria","4"
"85",FALSE,85,"WELL1_2","dfr_multi_criteria","4"
"86",FALSE,86,"WELL1_2","dfr_multi_criteria","4"
"87",FALSE,87,"WELL1_2","dfr_multi_criteria","4"
"88",FALSE,88,"WELL1_2","dfr_multi_criteria","4"
"89",FALSE,89,"WELL1_2","dfr_multi_criteria","4"
"90",FALSE,90,"WELL1_2","dfr_multi_criteria","4"
"91",FALSE,91,"WELL1_2","dfr_multi_criteria","4"
"92",FALSE,92,"WELL1_2","dfr_multi_criteria","4"
"93",FALSE,93,"WELL1_2","dfr_multi_criteria","4"
"94",FALSE,94,"WELL1_2","dfr_multi_criteria","4"
"95",FALSE,95,"WELL1_2","dfr_multi_criteria","4"
"96",FALSE,96,"WELL1_2","dfr_multi_criteria","4"
"97",FALSE,97,"WELL1_2","dfr_multi_criteria","4"
"98",FALSE,98,"WELL1_2","dfr_multi_criteria","4"
"99",FALSE,99,"WELL1_2","dfr_multi_criteria","4"
"100",FALSE,100,"WELL1_2","dfr_multi_criteria","4"
"101",FALSE,101,"WELL1_2","dfr_multi_criteria","4"
"102",FALSE,102,"WELL1_2","dfr_multi_criteria","4"
"103",FALSE,103,"WELL1_2","dfr_multi_criteria","4"
"104",FALSE,104,"WELL1_2","dfr_multi_criteria","4"
"105",FALSE,105,"WELL1_2","dfr_multi_criteria","4"
"106",FALSE,106,"WELL1_2","dfr_multi_criteria","4"
"107",FALSE,107,"WELL1_2","dfr_multi_criteria","4"
"108",FALSE,108,"WELL1_2","dfr_multi_criteria","4"
"109",FALSE,109,"WELL1_2","dfr_multi_criteria","4"
"110",FALSE,110,"WELL1_2","dfr_multi_criteria","4"
"111",FALSE,111,"WELL1_2","dfr_multi_criteria","4"
"112",FALSE,112,"WELL1_2","dfr_multi_criteria","4"
"113",FALSE,113,"WELL1_2","dfr_multi_criteria","4"
"114",FALSE,114,"WELL1_2","dfr_multi_criteria","4"
"115",FALSE,115,"WELL1_2","dfr_multi_criteria","4"
"116",FALSE,116,"WELL1_2","dfr_multi_criteria","4"
"117",FALSE,117,"WELL1_2","dfr_multi_criteria","4"
"118",FALSE,118,"WELL1_2","dfr_multi_criteria","4"
"119",FALSE,119,"WELL1_2","dfr_multi_criteria","4"
"120",FALSE,120,"WELL1_2","dfr_multi_criteria","4"
"121",FALSE,121,"WELL1_2","dfr_multi_criteria","4"
"122",FALSE,122,"WELL1_2","dfr_multi_criteria","4"
"123",FALSE,123,"WELL1_2","dfr_multi_criteria","4"
"124",FALSE,124,"WELL1_2","dfr_multi_criteria","4"
"125",FALSE,125,"WELL1_2","dfr_multi_criteria","4"
"126",FALSE,126,"WELL1_2","dfr_multi_criteria","4"
"127",FALSE,127,"WELL1_2","dfr_multi_criteria","4"
"128",FALSE,128,"WELL1_2","dfr_multi_criteria","4"
"129",FALSE,129,"WELL1_2","dfr_multi_criteria","4"
"130",FALSE,130,"WELL1_2","dfr_multi_criteria","4"
"131",FALSE,131,"WELL1_2","dfr_multi_criteria","4"
"132",FALSE,132,"WELL1_2","dfr_multi_criteria","4"
"133",FALSE,133,"WELL1_2","dfr_multi_criteria","4"
"134",FALSE,134,"WELL1_2","dfr_multi_criteria","4"
"135",FALSE,135,"WELL1_2","dfr_multi_criteria","4"
"136",FALSE,136,"WELL1_2","dfr_multi_criteria","4"
"137",FALSE,137,"WELL1_2","dfr_multi_criteria","4"
"138",FALSE,138,"WELL1_2","dfr_multi_criteria","4"
"139",FALSE,139,"WELL1_2","dfr_multi_criteria","4"
"140",FALSE,140,"WELL1_2","dfr_multi_criteria","4"
"141",FALSE,141,"WELL1_2","dfr_multi_criteria","4"
"142",FALSE,142,"WELL1_2","dfr_multi_criteria","4"
"143",FALSE,143,"WELL1_2","dfr_multi_criteria","4"
"144",FALSE,144,"WELL1_2","dfr_multi_criteria","4"
"145",FALSE,145,"WELL1_2","dfr_multi_criteria","4"
"146",FALSE,146,"WELL1_2","dfr_multi_criteria","4"
"147",FALSE,147,"WELL1_2","dfr_multi_criteria","4"
"148",FALSE,148,"WELL1_2","dfr_multi_criteria","4"
"149",FALSE,149,"WELL1_2","dfr_multi_criteria","4"
"150",FALSE,150,"WELL1_2","dfr_multi_criteria","4"
"151",FALSE,151,"WELL1_2","dfr_multi_criteria","4"
"152",FALSE,152,"WELL1_2","dfr_multi_criteria","4"
"153",FALSE,153,"WELL1_2","dfr_multi_criteria","4"
"154",FALSE,154,"WELL1_2","dfr_multi_criteria","4"
"155",FALSE,155,"WELL1_2","dfr_multi_criteria","4"
"156",FALSE,156,"WELL1_2","dfr_multi_criteria","4"
"157",FALSE,157,"WELL1_2","dfr_multi_criteria","4"
"158",FALSE,158,"WELL1_2","dfr_multi_criteria","4"
"159",FALSE,159,"WELL1_2","dfr_multi_criteria","4"
"160",FALSE,160,"WELL1_2","dfr_multi_criteria","4"
"161",FALSE,161,"WELL1_2","dfr_multi_criteria","4"
"162",FALSE,162,"WELL1_2","dfr_multi_criteria","4"
"163",FALSE,163,"WELL1_2","dfr_multi_criteria","4"
"164",FALSE,164,"WELL1_2","dfr_multi_criteria","4"
"165",FALSE,165,"WELL1_2","dfr_multi_criteria","4"
"166",FALSE,166,"WELL1_2","dfr_multi_criteria","4"
"167",FALSE,167,"WELL1_2","dfr_multi_criteria","4"
"168",FALSE,168,"WELL1_2","dfr_multi_criteria","4"
"169",FALSE,169,"WELL1_2","dfr_multi_criteria","4"
"170",FALSE,170,"WELL1_2","dfr_multi_criteria","4"
"171",FALSE,171,"WELL1_2","dfr_multi_criteria","4"
"172",FALSE,172,"WELL1_2","dfr_multi_criteria","4"
"173",FALSE,173,"WELL1_2","dfr_multi_criteria","4"
"174",FALSE,174,"WELL1_2","dfr_multi_criteria","4"
"175",FALSE,175,"WELL1_2","dfr_multi_criteria","4"
"176",FALSE,176,"WELL1_2","dfr_multi_criteria","4"
"177",FALSE,177,"WELL1_2","dfr_multi_criteria","4"
"178",FALSE,178,"WELL1_2","dfr_multi_criteria","4"
"179",FALSE,179,"WELL1_2","dfr_multi_criteria","4"
"180",FALSE,180,"WELL1_2","dfr_multi_criteria","4"
"181",FALSE,181,"WELL1_2","dfr_multi_criteria","4"
"182",FALSE,182,"WELL1_2","dfr_multi_criteria","4"
"183",FALSE,183,"WELL1_2","dfr_multi_criteria","4"
"184",FALSE,184,"WELL1_2","dfr_multi_criteria","4"
"185",FALSE,185,"WELL1_2","dfr_multi_criteria","4"
"186",FALSE,186,"WELL1_2","dfr_multi_criteria","4"
"187",FALSE,187,"WELL1_2","dfr_multi_criteria","4"
"188",FALSE,188,"WELL1_2","dfr_multi_criteria","4"
"189",FALSE,189,"WELL1_2","dfr_multi_criteria","4"
"190",FALSE,190,"WELL1_2","dfr_multi_criteria","4"
"191",FALSE,191,"WELL1_2","dfr_multi_criteria","4"
"192",FALSE,192,"WELL1_2","dfr_multi_criteria","4"
"193",FALSE,193,"WELL1_2","dfr_multi_criteria","4"
"194",FALSE,194,"WELL1_2","dfr_multi_criteria","4"
"195",FALSE,195,"WELL1_2","dfr_multi_criteria","4"
"196",FALSE,196,"WELL1_2","dfr_multi_criteria","4"
"197",FALSE,197,"WELL1_2","dfr_multi_criteria","4"
"198",FALSE,198,"WELL1_2","dfr_multi_criteria","4"
"199",FALSE,199,"WELL1_2","dfr_multi_criteria","4"
"200",FALSE,200,"WELL1_2","dfr_multi_criteria","4"
"201",FALSE,201,"WELL1_2","dfr_multi_criteria","4"
"202",FALSE,202,"WELL1_2","dfr_multi_criteria","4"
"203",FALSE,203,"WELL1_2","dfr_multi_criteria","4"
"204",FALSE,204,"WELL1_2","dfr_multi_criteria","4"
"205",FALSE,205,"WELL1_2","dfr_multi_criteria","4"
"206",FALSE,206,"WELL1_2","dfr_multi_criteria","4"
"207",FALSE,207,"WELL1_2","dfr_multi_criteria","4"
"208",FALSE,208,"WELL1_2","dfr_multi_criteria","4"
"209",FALSE,209,"WELL1_2","dfr_multi_criteria","4"
"210",FALSE,210,"WELL1_2","dfr_multi_criteria","4"
"211",FALSE,211,"WELL1_2","dfr_multi_criteria","4"
"212",FALSE,212,"WELL1_2","dfr_multi_criteria","4"
"213",FALSE,213,"WELL1_2","dfr_multi_criteria","4"
"214",FALSE,214,"WELL1_2","dfr_multi_criteria","4"
"215",FALSE,215,"WELL1_2","dfr_multi_criteria","4"
"216",FALSE,216,"WELL1_2","dfr_multi_criteria","4"
"217",FALSE,217,"WELL1_2","dfr_multi_criteria","4"
"218",FALSE,218,"WELL1_2","dfr_multi_criteria","4"
"219",FALSE,219,"WELL1_2","dfr_multi_criteria","4"
"220",FALSE,220,"WELL1_2","dfr_multi_criteria","4"
"221",FALSE,221,"WELL1_2","dfr_multi_criteria","4"
"222",FALSE,222,"WELL1_2","dfr_multi_criteria","4"
"223",FALSE,223,"WELL1_2","dfr_multi_criteria","4"
"224",FALSE,224,"WELL1_2","dfr_multi_criteria","4"
"225",FALSE,225,"WELL1_2","dfr_multi_criteria","4"
"226",FALSE,226,"WELL1_2","dfr_multi_criteria","4"
"227",FALSE,227,"WELL1_2","dfr_multi_criteria","4"
"228",FALSE,228,"WELL1_2","dfr_multi_criteria","4"
"229",FALSE,229,"WELL1_2","dfr_multi_criteria","4"
"230",FALSE,230,"WELL1_2","dfr_multi_criteria","4"
"231",FALSE,231,"WELL1_2","dfr_multi_criteria","4"
"232",FALSE,232,"WELL1_2","dfr_multi_criteria","4"
"233",FALSE,233,"WELL1_2","dfr_multi_criteria","4"
"234",FALSE,234,"WELL1_2","dfr_multi_criteria","4"
"235",FALSE,235,"WELL1_2","dfr_multi_criteria","4"
"236",FALSE,236,"WELL1_2","dfr_multi_criteria","4"
"237",FALSE,237,"WELL1_2","dfr_multi_criteria","4"
"238",FALSE,238,"WELL1_2","dfr_multi_criteria","4"
"239",FALSE,239,"WELL1_2","dfr_multi_criteria","4"
"240",FALSE,240,"WELL1_2","dfr_multi_criteria","4"
"241",FALSE,241,"WELL1_2","dfr_multi_criteria","4"
"242",FALSE,242,"WELL1_2","dfr_multi_criteria","4"
"243",FALSE,243,"WELL1_2","dfr_multi_criteria","4"
"244",FALSE,244,"WELL1_2","dfr_multi_criteria","4"
"245",FALSE,245,"WELL1_2","dfr_multi_criteria","4"
"246",FALSE,246,"WELL1_2","dfr_multi_criteria","4"
"247",FALSE,247,"WELL1_2","dfr_multi_criteria","4"
"248",FALSE,248,"WELL1_2","dfr_multi_criteria","4"
"249",FALSE,249,"WELL1_2","dfr_multi_criteria","4"
"250",FALSE,250,"WELL1_2","dfr_multi_criteria","4"
"251",FALSE,251,"WELL1_2","dfr_multi_criteria","4"
"252",FALSE,252,"WELL1_2","dfr_multi_criteria","4"
"253",FALSE,253,"WELL1_2","dfr_multi_criteria","4"
"254",FALSE,254,"WELL1_2","dfr_multi_criteria","4"
"255",FALSE,255,"WELL1_2","dfr_multi_criteria","4"
"256",FALSE,256,"WELL1_2","dfr_multi_criteria","4"
"257",FALSE,257,"WELL1_2","dfr_multi_criteria","4"
"258",FALSE,258,"WELL1_2","dfr_multi_criteria","4"
"259",FALSE,259,"WELL1_2","dfr_multi_criteria","4"
"260",FALSE,260,"WELL1_2","dfr_multi_criteria","4"
"261",FALSE,261,"WELL1_2","dfr_multi_criteria","4"
"262",FALSE,262,"WELL1_2","dfr_multi_criteria","4"
"263",FALSE,263,"WELL1_2","dfr_multi_criteria","4"
"264",FALSE,264,"WELL1_2","dfr_multi_criteria","4"
"265",FALSE,265,"WELL1_2","dfr_multi_criteria","4"
"266",FALSE,266,"WELL1_2","dfr_multi_criteria","4"
"267",FALSE,267,"WELL1_2","dfr_multi_criteria","4"
"268",FALSE,268,"WELL1_2","dfr_multi_criteria","4"
"269",FALSE,269,"WELL1_2","dfr_multi_criteria","4"
"270",FALSE,270,"WELL1_2","dfr_multi_criteria","4"
"271",FALSE,271,"WELL1_2","dfr_multi_criteria","4"
"272",FALSE,272,"WELL1_2","dfr_multi_criteria","4"
"273",FALSE,273,"WELL1_2","dfr_multi_criteria","4"
"274",FALSE,274,"WELL1_2","dfr_multi_criteria","4"
"275",FALSE,275,"WELL1_2","dfr_multi_criteria","4"
"276",FALSE,276,"WELL1_2","dfr_multi_criteria","4"
"277",FALSE,277,"WELL1_2","dfr_multi_criteria","4"
"278",FALSE,278,"WELL1_2","dfr_multi_criteria","4"
"279",FALSE,279,"WELL1_2","dfr_multi_criteria","4"
"280",FALSE,280,"WELL1_2","dfr_multi_criteria","4"
"281",FALSE,281,"WELL1_2","dfr_multi_criteria","4"
"282",FALSE,282,"WELL1_2","dfr_multi_criteria","4"
"283",FALSE,283,"WELL1_2","dfr_multi_criteria","4"
"284",FALSE,284,"WELL1_2","dfr_multi_criteria","4"
"285",FALSE,285,"WELL1_2","dfr_multi_criteria","4"
"286",FALSE,286,"WELL1_2","dfr_multi_criteria","4"
"287",FALSE,287,"WELL1_2","dfr_multi_criteria","4"
"288",FALSE,288,"WELL1_2","dfr_multi_criteria","4"
"289",FALSE,289,"WELL1_2","dfr_multi_criteria","4"
"290",FALSE,290,"WELL1_2","dfr_multi_criteria","4"
"291",FALSE,291,"WELL1_2","dfr_multi_criteria","4"
"292",FALSE,292,"WELL1_2","dfr_multi_criteria","4"
"293",FALSE,293,"WELL1_2","dfr_multi_criteria","4"
"294",FALSE,294,"WELL1_2","dfr_multi_criteria","4"
"295",FALSE,295,"WELL1_2","dfr_multi_criteria","4"
"296",FALSE,296,"WELL1_2","dfr_multi_criteria","4"
"297",FALSE,297,"WELL1_2","dfr_multi_criteria","4"
"298",FALSE,298,"WELL1_2","dfr_multi_criteria","4"
"299",FALSE,299,"WELL1_2","dfr_multi_criteria","4"
"300",FALSE,300,"WELL1_2","dfr_multi_criteria","4"
"301",FALSE,301,"WELL1_2","dfr_multi_criteria","4"
"302",FALSE,302,"WELL1_2","dfr_multi_criteria","4"
"303",FALSE,303,"WELL1_2","dfr_multi_criteria","4"
"304",FALSE,304,"WELL1_2","dfr_multi_criteria","4"
"305",FALSE,305,"WELL1_2","dfr_multi_criteria","4"
"306",FALSE,306,"WELL1_2","dfr_multi_criteria","4"
"307",FALSE,307,"WELL1_2","dfr_multi_criteria","4"
"308",FALSE,308,"WELL1_2","dfr_multi_criteria","4"
"309",FALSE,309,"WELL1_2","dfr_multi_criteria","4"
"310",FALSE,310,"WELL1_2","dfr_multi_criteria","4"
"311",FALSE,311,"WELL1_2","dfr_multi_criteria","4"
"312",FALSE,312,"WELL1_2","dfr_multi_criteria","4"
"313",FALSE,313,"WELL1_2","dfr_multi_criteria","4"
"314",FALSE,314,"WELL1_2","dfr_multi_criteria","4"
"315",FALSE,315,"WELL1_2","dfr_multi_criteria","4"
"316",FALSE,316,"WELL1_2","dfr_multi_criteria","4"
"317",FALSE,317,"WELL1_2","dfr_multi_criteria","4"
"318",FALSE,318,"WELL1_2","dfr_multi_criteria","4"
"319",FALSE,319,"WELL1_2","dfr_multi_criteria","4"
"320",FALSE,320,"WELL1_2","dfr_multi_criteria","4"
"321",FALSE,321,"WELL1_2","dfr_multi_criteria","4"
"322",FALSE,322,"WELL1_2","dfr_multi_criteria","4"
"323",FALSE,323,"WELL1_2","dfr_multi_criteria","4"
"324",FALSE,324,"WELL1_2","dfr_multi_criteria","4"
"325",FALSE,325,"WELL1_2","dfr_multi_criteria","4"
"326",FALSE,326,"WELL1_2","dfr_multi_criteria","4"
"327",FALSE,327,"WELL1_2","dfr_multi_criteria","4"
"328",FALSE,328,"WELL1_2","dfr_multi_criteria","4"
"329",FALSE,329,"WELL1_2","dfr_multi_criteria","4"
"330",FALSE,330,"WELL1_2","dfr_multi_criteria","4"
"331",FALSE,331,"WELL1_2","dfr_multi_criteria","4"
"332",FALSE,332,"WELL1_2","dfr_multi_criteria","4"
"333",FALSE,333,"WELL1_2","dfr_multi_criteria","4"
"334",FALSE,334,"WELL1_2","dfr_multi_criteria","4"
"335",FALSE,335,"WELL1_2","dfr_multi_criteria","4"
"336",FALSE,336,"WELL1_2","dfr_multi_criteria","4"
"337",FALSE,337,"WELL1_2","dfr_multi_criteria","4"
"338",FALSE,338,"WELL1_2","dfr_multi_criteria","4"
"339",FALSE,339,"WELL1_2","dfr_multi_criteria","4"
"340",FALSE,340,"WELL1_2","dfr_multi_criteria","4"
"341",FALSE,341,"WELL1_2","dfr_multi_criteria","4"
"342",FALSE,342,"WELL1_2","dfr_multi_criteria","4"
"343",FALSE,343,"WELL1_2","dfr_multi_criteria","4"
"344",FALSE,344,"WELL1_2","dfr_multi_criteria","4"
"345",FALSE,345,"WELL1_2","dfr_multi_criteria","4"
"346",FALSE,346,"WELL1_2","dfr_multi_criteria","4"
"347",FALSE,347,"WELL1_2","dfr_multi_criteria","4"
"348",FALSE,348,"WELL1_2","dfr_multi_criteria","4"
"349",FALSE,349,"WELL1_2","dfr_multi_criteria","4"
"350",FALSE,350,"WELL1_2","dfr_multi_criteria","4"
"351",FALSE,351,"WELL1_2","dfr_multi_criteria","4"
"352",FALSE,352,"WELL1_2","dfr_multi_criteria","4"
"353",FALSE,353,"WELL1_2","dfr_multi_criteria","4"
"354",FALSE,354,"WELL1_2","dfr_multi_criteria","4"
"355",FALSE,355,"WELL1_2","dfr_multi_criteria","4"
"356",FALSE,356,"WELL1_2","dfr_multi_criteria","4"
"357",FALSE,357,"WELL1_2","dfr_multi_criteria","4"
"358",FALSE,358,"WELL1_2","dfr_multi_criteria","4"
"359",FALSE,359,"WELL1_2","dfr_multi_criteria","4"
"360",FALSE,360,"WELL1_2","dfr_multi_criteria","4"
"361",FALSE,361,"WELL1_2","dfr_multi_criteria","4"
"362",FALSE,362,"WELL1_2","dfr_multi_criteria","4"
"363",FALSE,363,"WELL1_2","dfr_multi_criteria","4"
"364",FALSE,364,"WELL1_2","dfr_multi_criteria","4"
"365",FALSE,365,"WELL1_2","dfr_multi_criteria","4"
"366",FALSE,366,"WELL1_2","dfr_multi_criteria","4"
"367",FALSE,367,"WELL1_2","dfr_multi_criteria","4"
"368",FALSE,368,"WELL1_2","dfr_multi_criteria","4"
"369",FALSE,369,"WELL1_2","dfr_multi_criteria","4"
"370",FALSE,370,"WELL1_2","dfr_multi_criteria","4"
"371",FALSE,371,"WELL1_2","dfr_multi_criteria","4"
"372",FALSE,372,"WELL1_2","dfr_multi_criteria","4"
"373",FALSE,373,"WELL1_2","dfr_multi_criteria","4"
"374",FALSE,374,"WELL1_2","dfr_multi_criteria","4"
"375",FALSE,375,"WELL1_2","dfr_multi_criteria","4"
"376",FALSE,376,"WELL1_2","dfr_multi_criteria","4"
"377",FALSE,377,"WELL1_2","dfr_multi_criteria","4"
"378",FALSE,378,"WELL1_2","dfr_multi_criteria","4"
"379",FALSE,379,"WELL1_2","dfr_multi_criteria","4"
"380",FALSE,380,"WELL1_2","dfr_multi_criteria","4"
"381",FALSE,381,"WELL1_2","dfr_multi_criteria","4"
"382",FALSE,382,"WELL1_2","dfr_multi_criteria","4"
"383",FALSE,383,"WELL1_2","dfr_multi_criteria","4"
"384",FALSE,384,"WELL1_2","dfr_multi_criteria","4"
"385",FALSE,385,"WELL1_2","dfr_multi_criteria","4"
"386",FALSE,386,"WELL1_2","dfr_multi_criteria","4"
"387",FALSE,387,"WELL1_2","dfr_multi_criteria","4"
"388",FALSE,388,"WELL1_2","dfr_multi_criteria","4"
"389",FALSE,389,"WELL1_2","dfr_multi_criteria","4"
"390",FALSE,390,"WELL1_2","dfr_multi_criteria","4"
"391",FALSE,391,"WELL1_2","dfr_multi_criteria","4"
"392",FALSE,392,"WELL1_2","dfr_multi_criteria","4"
"393",FALSE,393,"WELL1_2","dfr_multi_criteria","4"
"394",FALSE,394,"WELL1_2","dfr_multi_criteria","4"
"395",FALSE,395,"WELL1_2","dfr_multi_criteria","4"
"396",FALSE,396,"WELL1_2","dfr_multi_criteria","4"
"397",FALSE,397,"WELL1_2","dfr_multi_criteria","4"
"398",FALSE,398,"WELL1_2","dfr_multi_criteria","4"
"399",FALSE,399,"WELL1_2","dfr_multi_criteria","4"
"400",FALSE,400,"WELL1_2","dfr_multi_criteria","4"
"401",FALSE,401,"WELL1_2","dfr_multi_criteria","4"
"402",FALSE,402,"WELL1_2","dfr_multi_criteria","4"
"403",FALSE,403,"WELL1_2","dfr_multi_criteria","4"
"404",FALSE,404,"WELL1_2","dfr_multi_criteria","4"
"405",FALSE,405,"WELL1_2","dfr_multi_criteria","4"
"406",FALSE,406,"WELL1_2","dfr_multi_criteria","4"
"407",FALSE,407,"WELL1_2","dfr_multi_criteria","4"
"408",FALSE,408,"WELL1_2","dfr_multi_criteria","4"
"409",FALSE,409,"WELL1_2","dfr_multi_criteria","4"
"410",FALSE,410,"WELL1_2","dfr_multi_criteria","4"
"411",FALSE,411,"WELL1_2","dfr_multi_criteria","4"
"412",FALSE,412,"WELL1_2","dfr_multi_criteria","4"
"413",FALSE,413,"WELL1_2","dfr_multi_criteria","4"
"414",FALSE,414,"WELL1_2","dfr_multi_criteria","4"
"415",FALSE,415,"WELL1_2","dfr_multi_criteria","4"
"416",FALSE,416,"WELL1_2","dfr_multi_criteria","4"
"417",FALSE,417,"WELL1_2","dfr_multi_criteria","4"
"418",FALSE,418,"WELL1_2","dfr_multi_criteria","4"
"419",FALSE,419,"WELL1_2","dfr_multi_criteria","4"
"420",FALSE,420,"WELL1_2","dfr_multi_criteria","4"
"421",FALSE,421,"WELL1_2","dfr_multi_criteria","4"
"422",FALSE,422,"WELL1_2","dfr_multi_criteria","4"
"423",FALSE,423,"WELL1_2","dfr_multi_criteria","4"
"424",FALSE,424,"WELL1_2","dfr_multi_criteria","4"
"425",FALSE,425,"WELL1_2","dfr_multi_criteria","4"
"426",FALSE,426,"WELL1_2","dfr_multi_criteria","4"
"427",FALSE,427,"WELL1_2","dfr_multi_criteria","4"
"428",FALSE,428,"WELL1_2","dfr_multi_criteria","4"
"429",FALSE,429,"WELL1_2","dfr_multi_criteria","4"
"430",FALSE,430,"WELL1_2","dfr_multi_criteria","4"
"431",FALSE,431,"WELL1_2","dfr_multi_criteria","4"
"432",FALSE,432,"WELL1_2","dfr_multi_criteria","4"
"433",FALSE,433,"WELL1_2","dfr_multi_criteria","4"
"434",FALSE,434,"WELL1_2","dfr_multi_criteria","4"
"435",FALSE,435,"WELL1_2","dfr_multi_criteria","4"
"436",FALSE,436,"WELL1_2","dfr_multi_criteria","4"
