"","drift","index","example","drifter","event_type"
"111",FALSE,111,"WELL2_2","dfr_multi_criteria","6"
"112",FALSE,112,"WELL2_2","dfr_multi_criteria","6"
"113",FALSE,113,"WELL2_2","dfr_multi_criteria","6"
"114",FALSE,114,"WELL2_2","dfr_multi_criteria","6"
"115",FALSE,115,"WELL2_2","dfr_multi_criteria","6"
"116",FALSE,116,"WELL2_2","dfr_multi_criteria","6"
"117",FALSE,117,"WELL2_2","dfr_multi_criteria","6"
"118",FALSE,118,"WELL2_2","dfr_multi_criteria","6"
"119",FALSE,119,"WELL2_2","dfr_multi_criteria","6"
"120",FALSE,120,"WELL2_2","dfr_multi_criteria","6"
"121",FALSE,121,"WELL2_2","dfr_multi_criteria","6"
"122",FALSE,122,"WELL2_2","dfr_multi_criteria","6"
"123",FALSE,123,"WELL2_2","dfr_multi_criteria","6"
"124",FALSE,124,"WELL2_2","dfr_multi_criteria","6"
"125",FALSE,125,"WELL2_2","dfr_multi_criteria","6"
"126",FALSE,126,"WELL2_2","dfr_multi_criteria","6"
"127",FALSE,127,"WELL2_2","dfr_multi_criteria","6"
"128",FALSE,128,"WELL2_2","dfr_multi_criteria","6"
"129",FALSE,129,"WELL2_2","dfr_multi_criteria","6"
"130",FALSE,130,"WELL2_2","dfr_multi_criteria","6"
"131",FALSE,131,"WELL2_2","dfr_multi_criteria","6"
"132",FALSE,132,"WELL2_2","dfr_multi_criteria","6"
"133",FALSE,133,"WELL2_2","dfr_multi_criteria","6"
"134",FALSE,134,"WELL2_2","dfr_multi_criteria","6"
"135",FALSE,135,"WELL2_2","dfr_multi_criteria","6"
"136",FALSE,136,"WELL2_2","dfr_multi_criteria","6"
"137",FALSE,137,"WELL2_2","dfr_multi_criteria","6"
"138",FALSE,138,"WELL2_2","dfr_multi_criteria","6"
"139",FALSE,139,"WELL2_2","dfr_multi_criteria","6"
"140",FALSE,140,"WELL2_2","dfr_multi_criteria","6"
"141",FALSE,141,"WELL2_2","dfr_multi_criteria","6"
"142",FALSE,142,"WELL2_2","dfr_multi_criteria","6"
"143",FALSE,143,"WELL2_2","dfr_multi_criteria","6"
"144",FALSE,144,"WELL2_2","dfr_multi_criteria","6"
"145",FALSE,145,"WELL2_2","dfr_multi_criteria","6"
"146",FALSE,146,"WELL2_2","dfr_multi_criteria","6"
"147",FALSE,147,"WELL2_2","dfr_multi_criteria","6"
"148",FALSE,148,"WELL2_2","dfr_multi_criteria","6"
"149",FALSE,149,"WELL2_2","dfr_multi_criteria","6"
"150",FALSE,150,"WELL2_2","dfr_multi_criteria","6"
"151",FALSE,151,"WELL2_2","dfr_multi_criteria","6"
"152",FALSE,152,"WELL2_2","dfr_multi_criteria","6"
"153",FALSE,153,"WELL2_2","dfr_multi_criteria","6"
"154",FALSE,154,"WELL2_2","dfr_multi_criteria","6"
"155",FALSE,155,"WELL2_2","dfr_multi_criteria","6"
"156",FALSE,156,"WELL2_2","dfr_multi_criteria","6"
"157",FALSE,157,"WELL2_2","dfr_multi_criteria","6"
"158",FALSE,158,"WELL2_2","dfr_multi_criteria","6"
"159",FALSE,159,"WELL2_2","dfr_multi_criteria","6"
"160",FALSE,160,"WELL2_2","dfr_multi_criteria","6"
"161",FALSE,161,"WELL2_2","dfr_multi_criteria","6"
"162",FALSE,162,"WELL2_2","dfr_multi_criteria","6"
"163",FALSE,163,"WELL2_2","dfr_multi_criteria","6"
"164",FALSE,164,"WELL2_2","dfr_multi_criteria","6"
"165",FALSE,165,"WELL2_2","dfr_multi_criteria","6"
"166",FALSE,166,"WELL2_2","dfr_multi_criteria","6"
"167",FALSE,167,"WELL2_2","dfr_multi_criteria","6"
"168",FALSE,168,"WELL2_2","dfr_multi_criteria","6"
"169",FALSE,169,"WELL2_2","dfr_multi_criteria","6"
"170",FALSE,170,"WELL2_2","dfr_multi_criteria","6"
"171",FALSE,171,"WELL2_2","dfr_multi_criteria","6"
"172",FALSE,172,"WELL2_2","dfr_multi_criteria","6"
"173",FALSE,173,"WELL2_2","dfr_multi_criteria","6"
"174",FALSE,174,"WELL2_2","dfr_multi_criteria","6"
"175",FALSE,175,"WELL2_2","dfr_multi_criteria","6"
"176",FALSE,176,"WELL2_2","dfr_multi_criteria","6"
"177",FALSE,177,"WELL2_2","dfr_multi_criteria","6"
"178",FALSE,178,"WELL2_2","dfr_multi_criteria","6"
"179",FALSE,179,"WELL2_2","dfr_multi_criteria","6"
"180",FALSE,180,"WELL2_2","dfr_multi_criteria","6"
"181",FALSE,181,"WELL2_2","dfr_multi_criteria","6"
"182",FALSE,182,"WELL2_2","dfr_multi_criteria","6"
"183",FALSE,183,"WELL2_2","dfr_multi_criteria","6"
"184",FALSE,184,"WELL2_2","dfr_multi_criteria","6"
"185",FALSE,185,"WELL2_2","dfr_multi_criteria","6"
"186",FALSE,186,"WELL2_2","dfr_multi_criteria","6"
"187",FALSE,187,"WELL2_2","dfr_multi_criteria","6"
"188",FALSE,188,"WELL2_2","dfr_multi_criteria","6"
"189",FALSE,189,"WELL2_2","dfr_multi_criteria","6"
"190",FALSE,190,"WELL2_2","dfr_multi_criteria","6"
"191",FALSE,191,"WELL2_2","dfr_multi_criteria","6"
"192",FALSE,192,"WELL2_2","dfr_multi_criteria","6"
"193",FALSE,193,"WELL2_2","dfr_multi_criteria","6"
"194",FALSE,194,"WELL2_2","dfr_multi_criteria","6"
"195",FALSE,195,"WELL2_2","dfr_multi_criteria","6"
"196",FALSE,196,"WELL2_2","dfr_multi_criteria","6"
"197",FALSE,197,"WELL2_2","dfr_multi_criteria","6"
"198",FALSE,198,"WELL2_2","dfr_multi_criteria","6"
"199",FALSE,199,"WELL2_2","dfr_multi_criteria","6"
"200",FALSE,200,"WELL2_2","dfr_multi_criteria","6"
"201",FALSE,201,"WELL2_2","dfr_multi_criteria","6"
"202",FALSE,202,"WELL2_2","dfr_multi_criteria","6"
"203",FALSE,203,"WELL2_2","dfr_multi_criteria","6"
"204",FALSE,204,"WELL2_2","dfr_multi_criteria","6"
"205",FALSE,205,"WELL2_2","dfr_multi_criteria","6"
"206",FALSE,206,"WELL2_2","dfr_multi_criteria","6"
"207",FALSE,207,"WELL2_2","dfr_multi_criteria","6"
"208",FALSE,208,"WELL2_2","dfr_multi_criteria","6"
"209",FALSE,209,"WELL2_2","dfr_multi_criteria","6"
"210",FALSE,210,"WELL2_2","dfr_multi_criteria","6"
"211",FALSE,211,"WELL2_2","dfr_multi_criteria","6"
"212",FALSE,212,"WELL2_2","dfr_multi_criteria","6"
"213",FALSE,213,"WELL2_2","dfr_multi_criteria","6"
"214",FALSE,214,"WELL2_2","dfr_multi_criteria","6"
"215",FALSE,215,"WELL2_2","dfr_multi_criteria","6"
"216",FALSE,216,"WELL2_2","dfr_multi_criteria","6"
"217",FALSE,217,"WELL2_2","dfr_multi_criteria","6"
"218",FALSE,218,"WELL2_2","dfr_multi_criteria","6"
"219",FALSE,219,"WELL2_2","dfr_multi_criteria","6"
"220",FALSE,220,"WELL2_2","dfr_multi_criteria","6"
"221",FALSE,221,"WELL2_2","dfr_multi_criteria","6"
"222",FALSE,222,"WELL2_2","dfr_multi_criteria","6"
"223",FALSE,223,"WELL2_2","dfr_multi_criteria","6"
"224",FALSE,224,"WELL2_2","dfr_multi_criteria","6"
"225",FALSE,225,"WELL2_2","dfr_multi_criteria","6"
"226",FALSE,226,"WELL2_2","dfr_multi_criteria","6"
"227",FALSE,227,"WELL2_2","dfr_multi_criteria","6"
"228",FALSE,228,"WELL2_2","dfr_multi_criteria","6"
"229",FALSE,229,"WELL2_2","dfr_multi_criteria","6"
"230",FALSE,230,"WELL2_2","dfr_multi_criteria","6"
"231",FALSE,231,"WELL2_2","dfr_multi_criteria","6"
"232",FALSE,232,"WELL2_2","dfr_multi_criteria","6"
"233",FALSE,233,"WELL2_2","dfr_multi_criteria","6"
"234",FALSE,234,"WELL2_2","dfr_multi_criteria","6"
"235",FALSE,235,"WELL2_2","dfr_multi_criteria","6"
"236",FALSE,236,"WELL2_2","dfr_multi_criteria","6"
"237",FALSE,237,"WELL2_2","dfr_multi_criteria","6"
"238",FALSE,238,"WELL2_2","dfr_multi_criteria","6"
"239",FALSE,239,"WELL2_2","dfr_multi_criteria","6"
"240",FALSE,240,"WELL2_2","dfr_multi_criteria","6"
"241",FALSE,241,"WELL2_2","dfr_multi_criteria","6"
"242",FALSE,242,"WELL2_2","dfr_multi_criteria","6"
"243",FALSE,243,"WELL2_2","dfr_multi_criteria","6"
"244",FALSE,244,"WELL2_2","dfr_multi_criteria","6"
"245",FALSE,245,"WELL2_2","dfr_multi_criteria","6"
"246",FALSE,246,"WELL2_2","dfr_multi_criteria","6"
"247",FALSE,247,"WELL2_2","dfr_multi_criteria","6"
"248",FALSE,248,"WELL2_2","dfr_multi_criteria","6"
"249",FALSE,249,"WELL2_2","dfr_multi_criteria","6"
"250",FALSE,250,"WELL2_2","dfr_multi_criteria","6"
"251",FALSE,251,"WELL2_2","dfr_multi_criteria","6"
"252",FALSE,252,"WELL2_2","dfr_multi_criteria","6"
"253",FALSE,253,"WELL2_2","dfr_multi_criteria","6"
"254",FALSE,254,"WELL2_2","dfr_multi_criteria","6"
"255",FALSE,255,"WELL2_2","dfr_multi_criteria","6"
"256",FALSE,256,"WELL2_2","dfr_multi_criteria","6"
"257",FALSE,257,"WELL2_2","dfr_multi_criteria","6"
"258",FALSE,258,"WELL2_2","dfr_multi_criteria","6"
"259",FALSE,259,"WELL2_2","dfr_multi_criteria","6"
"260",FALSE,260,"WELL2_2","dfr_multi_criteria","6"
"261",FALSE,261,"WELL2_2","dfr_multi_criteria","6"
"262",FALSE,262,"WELL2_2","dfr_multi_criteria","6"
"263",FALSE,263,"WELL2_2","dfr_multi_criteria","6"
"264",FALSE,264,"WELL2_2","dfr_multi_criteria","6"
"265",FALSE,265,"WELL2_2","dfr_multi_criteria","6"
"266",FALSE,266,"WELL2_2","dfr_multi_criteria","6"
"267",FALSE,267,"WELL2_2","dfr_multi_criteria","6"
"268",FALSE,268,"WELL2_2","dfr_multi_criteria","6"
"269",FALSE,269,"WELL2_2","dfr_multi_criteria","6"
"270",FALSE,270,"WELL2_2","dfr_multi_criteria","6"
"271",FALSE,271,"WELL2_2","dfr_multi_criteria","6"
"272",FALSE,272,"WELL2_2","dfr_multi_criteria","6"
"273",FALSE,273,"WELL2_2","dfr_multi_criteria","6"
"274",FALSE,274,"WELL2_2","dfr_multi_criteria","6"
"275",FALSE,275,"WELL2_2","dfr_multi_criteria","6"
"276",FALSE,276,"WELL2_2","dfr_multi_criteria","6"
"277",FALSE,277,"WELL2_2","dfr_multi_criteria","6"
"278",FALSE,278,"WELL2_2","dfr_multi_criteria","6"
"279",FALSE,279,"WELL2_2","dfr_multi_criteria","6"
"280",FALSE,280,"WELL2_2","dfr_multi_criteria","6"
"281",FALSE,281,"WELL2_2","dfr_multi_criteria","6"
"282",FALSE,282,"WELL2_2","dfr_multi_criteria","6"
"283",FALSE,283,"WELL2_2","dfr_multi_criteria","6"
"284",FALSE,284,"WELL2_2","dfr_multi_criteria","6"
"285",FALSE,285,"WELL2_2","dfr_multi_criteria","6"
"286",FALSE,286,"WELL2_2","dfr_multi_criteria","6"
"287",FALSE,287,"WELL2_2","dfr_multi_criteria","6"
"288",FALSE,288,"WELL2_2","dfr_multi_criteria","6"
"289",FALSE,289,"WELL2_2","dfr_multi_criteria","6"
"290",FALSE,290,"WELL2_2","dfr_multi_criteria","6"
"291",FALSE,291,"WELL2_2","dfr_multi_criteria","6"
"292",FALSE,292,"WELL2_2","dfr_multi_criteria","6"
"293",FALSE,293,"WELL2_2","dfr_multi_criteria","6"
"294",FALSE,294,"WELL2_2","dfr_multi_criteria","6"
"295",FALSE,295,"WELL2_2","dfr_multi_criteria","6"
"296",FALSE,296,"WELL2_2","dfr_multi_criteria","6"
"297",FALSE,297,"WELL2_2","dfr_multi_criteria","6"
"298",FALSE,298,"WELL2_2","dfr_multi_criteria","6"
"299",FALSE,299,"WELL2_2","dfr_multi_criteria","6"
"300",FALSE,300,"WELL2_2","dfr_multi_criteria","6"
"301",FALSE,301,"WELL2_2","dfr_multi_criteria","6"
"302",FALSE,302,"WELL2_2","dfr_multi_criteria","6"
"303",FALSE,303,"WELL2_2","dfr_multi_criteria","6"
"304",FALSE,304,"WELL2_2","dfr_multi_criteria","6"
"305",FALSE,305,"WELL2_2","dfr_multi_criteria","6"
"306",FALSE,306,"WELL2_2","dfr_multi_criteria","6"
"307",FALSE,307,"WELL2_2","dfr_multi_criteria","6"
"308",FALSE,308,"WELL2_2","dfr_multi_criteria","6"
"309",FALSE,309,"WELL2_2","dfr_multi_criteria","6"
"310",FALSE,310,"WELL2_2","dfr_multi_criteria","6"
"311",FALSE,311,"WELL2_2","dfr_multi_criteria","6"
"312",FALSE,312,"WELL2_2","dfr_multi_criteria","6"
"313",FALSE,313,"WELL2_2","dfr_multi_criteria","6"
"314",FALSE,314,"WELL2_2","dfr_multi_criteria","6"
"315",FALSE,315,"WELL2_2","dfr_multi_criteria","6"
"316",FALSE,316,"WELL2_2","dfr_multi_criteria","6"
"317",FALSE,317,"WELL2_2","dfr_multi_criteria","6"
"318",FALSE,318,"WELL2_2","dfr_multi_criteria","6"
"319",FALSE,319,"WELL2_2","dfr_multi_criteria","6"
"320",FALSE,320,"WELL2_2","dfr_multi_criteria","6"
"321",FALSE,321,"WELL2_2","dfr_multi_criteria","6"
"322",FALSE,322,"WELL2_2","dfr_multi_criteria","6"
"323",FALSE,323,"WELL2_2","dfr_multi_criteria","6"
"324",FALSE,324,"WELL2_2","dfr_multi_criteria","6"
"325",FALSE,325,"WELL2_2","dfr_multi_criteria","6"
"326",FALSE,326,"WELL2_2","dfr_multi_criteria","6"
"327",FALSE,327,"WELL2_2","dfr_multi_criteria","6"
"328",FALSE,328,"WELL2_2","dfr_multi_criteria","6"
"329",FALSE,329,"WELL2_2","dfr_multi_criteria","6"
"330",FALSE,330,"WELL2_2","dfr_multi_criteria","6"
"331",FALSE,331,"WELL2_2","dfr_multi_criteria","6"
"332",FALSE,332,"WELL2_2","dfr_multi_criteria","6"
"333",FALSE,333,"WELL2_2","dfr_multi_criteria","6"
"334",FALSE,334,"WELL2_2","dfr_multi_criteria","6"
"335",FALSE,335,"WELL2_2","dfr_multi_criteria","6"
"336",FALSE,336,"WELL2_2","dfr_multi_criteria","6"
"337",FALSE,337,"WELL2_2","dfr_multi_criteria","6"
"338",FALSE,338,"WELL2_2","dfr_multi_criteria","6"
"339",FALSE,339,"WELL2_2","dfr_multi_criteria","6"
"340",FALSE,340,"WELL2_2","dfr_multi_criteria","6"
"341",FALSE,341,"WELL2_2","dfr_multi_criteria","6"
"342",FALSE,342,"WELL2_2","dfr_multi_criteria","6"
"343",FALSE,343,"WELL2_2","dfr_multi_criteria","6"
"344",FALSE,344,"WELL2_2","dfr_multi_criteria","6"
"345",FALSE,345,"WELL2_2","dfr_multi_criteria","6"
"346",FALSE,346,"WELL2_2","dfr_multi_criteria","6"
"347",FALSE,347,"WELL2_2","dfr_multi_criteria","6"
"348",FALSE,348,"WELL2_2","dfr_multi_criteria","6"
"349",FALSE,349,"WELL2_2","dfr_multi_criteria","6"
"350",FALSE,350,"WELL2_2","dfr_multi_criteria","6"
"351",FALSE,351,"WELL2_2","dfr_multi_criteria","6"
"352",FALSE,352,"WELL2_2","dfr_multi_criteria","6"
"353",FALSE,353,"WELL2_2","dfr_multi_criteria","6"
"354",FALSE,354,"WELL2_2","dfr_multi_criteria","6"
"355",FALSE,355,"WELL2_2","dfr_multi_criteria","6"
"356",FALSE,356,"WELL2_2","dfr_multi_criteria","6"
"357",FALSE,357,"WELL2_2","dfr_multi_criteria","6"
"358",FALSE,358,"WELL2_2","dfr_multi_criteria","6"
"359",FALSE,359,"WELL2_2","dfr_multi_criteria","6"
"360",FALSE,360,"WELL2_2","dfr_multi_criteria","6"
"361",FALSE,361,"WELL2_2","dfr_multi_criteria","6"
"362",FALSE,362,"WELL2_2","dfr_multi_criteria","6"
"363",FALSE,363,"WELL2_2","dfr_multi_criteria","6"
"364",FALSE,364,"WELL2_2","dfr_multi_criteria","6"
"365",FALSE,365,"WELL2_2","dfr_multi_criteria","6"
"366",FALSE,366,"WELL2_2","dfr_multi_criteria","6"
"367",FALSE,367,"WELL2_2","dfr_multi_criteria","6"
"368",FALSE,368,"WELL2_2","dfr_multi_criteria","6"
"369",FALSE,369,"WELL2_2","dfr_multi_criteria","6"
"370",FALSE,370,"WELL2_2","dfr_multi_criteria","6"
"371",FALSE,371,"WELL2_2","dfr_multi_criteria","6"
"372",FALSE,372,"WELL2_2","dfr_multi_criteria","6"
"373",FALSE,373,"WELL2_2","dfr_multi_criteria","6"
"374",FALSE,374,"WELL2_2","dfr_multi_criteria","6"
"375",FALSE,375,"WELL2_2","dfr_multi_criteria","6"
"376",FALSE,376,"WELL2_2","dfr_multi_criteria","6"
"377",FALSE,377,"WELL2_2","dfr_multi_criteria","6"
"378",FALSE,378,"WELL2_2","dfr_multi_criteria","6"
"379",FALSE,379,"WELL2_2","dfr_multi_criteria","6"
"380",FALSE,380,"WELL2_2","dfr_multi_criteria","6"
"381",FALSE,381,"WELL2_2","dfr_multi_criteria","6"
"382",FALSE,382,"WELL2_2","dfr_multi_criteria","6"
"383",FALSE,383,"WELL2_2","dfr_multi_criteria","6"
"384",FALSE,384,"WELL2_2","dfr_multi_criteria","6"
"385",FALSE,385,"WELL2_2","dfr_multi_criteria","6"
"386",FALSE,386,"WELL2_2","dfr_multi_criteria","6"
"387",FALSE,387,"WELL2_2","dfr_multi_criteria","6"
"388",FALSE,388,"WELL2_2","dfr_multi_criteria","6"
"389",FALSE,389,"WELL2_2","dfr_multi_criteria","6"
"390",FALSE,390,"WELL2_2","dfr_multi_criteria","6"
"391",FALSE,391,"WELL2_2","dfr_multi_criteria","6"
"392",FALSE,392,"WELL2_2","dfr_multi_criteria","6"
"393",FALSE,393,"WELL2_2","dfr_multi_criteria","6"
"394",FALSE,394,"WELL2_2","dfr_multi_criteria","6"
"395",FALSE,395,"WELL2_2","dfr_multi_criteria","6"
"396",FALSE,396,"WELL2_2","dfr_multi_criteria","6"
"397",FALSE,397,"WELL2_2","dfr_multi_criteria","6"
"398",FALSE,398,"WELL2_2","dfr_multi_criteria","6"
"399",FALSE,399,"WELL2_2","dfr_multi_criteria","6"
"400",FALSE,400,"WELL2_2","dfr_multi_criteria","6"
"401",FALSE,401,"WELL2_2","dfr_multi_criteria","6"
"402",FALSE,402,"WELL2_2","dfr_multi_criteria","6"
"403",FALSE,403,"WELL2_2","dfr_multi_criteria","6"
"404",FALSE,404,"WELL2_2","dfr_multi_criteria","6"
"405",FALSE,405,"WELL2_2","dfr_multi_criteria","6"
"406",FALSE,406,"WELL2_2","dfr_multi_criteria","6"
"407",FALSE,407,"WELL2_2","dfr_multi_criteria","6"
"408",FALSE,408,"WELL2_2","dfr_multi_criteria","6"
"409",FALSE,409,"WELL2_2","dfr_multi_criteria","6"
"410",FALSE,410,"WELL2_2","dfr_multi_criteria","6"
"411",FALSE,411,"WELL2_2","dfr_multi_criteria","6"
"412",FALSE,412,"WELL2_2","dfr_multi_criteria","6"
"413",FALSE,413,"WELL2_2","dfr_multi_criteria","6"
"414",FALSE,414,"WELL2_2","dfr_multi_criteria","6"
"415",FALSE,415,"WELL2_2","dfr_multi_criteria","6"
"416",FALSE,416,"WELL2_2","dfr_multi_criteria","6"
"417",FALSE,417,"WELL2_2","dfr_multi_criteria","6"
"418",FALSE,418,"WELL2_2","dfr_multi_criteria","6"
"419",FALSE,419,"WELL2_2","dfr_multi_criteria","6"
"420",FALSE,420,"WELL2_2","dfr_multi_criteria","6"
"421",FALSE,421,"WELL2_2","dfr_multi_criteria","6"
"422",FALSE,422,"WELL2_2","dfr_multi_criteria","6"
"423",FALSE,423,"WELL2_2","dfr_multi_criteria","6"
"424",FALSE,424,"WELL2_2","dfr_multi_criteria","6"
"425",FALSE,425,"WELL2_2","dfr_multi_criteria","6"
"426",FALSE,426,"WELL2_2","dfr_multi_criteria","6"
"427",FALSE,427,"WELL2_2","dfr_multi_criteria","6"
"428",FALSE,428,"WELL2_2","dfr_multi_criteria","6"
"429",FALSE,429,"WELL2_2","dfr_multi_criteria","6"
"430",FALSE,430,"WELL2_2","dfr_multi_criteria","6"
"431",FALSE,431,"WELL2_2","dfr_multi_criteria","6"
"432",FALSE,432,"WELL2_2","dfr_multi_criteria","6"
"433",FALSE,433,"WELL2_2","dfr_multi_criteria","6"
"434",FALSE,434,"WELL2_2","dfr_multi_criteria","6"
"435",FALSE,435,"WELL2_2","dfr_multi_criteria","6"
"436",FALSE,436,"WELL2_2","dfr_multi_criteria","6"
