"","drift","index","example","drifter","event_type"
"50",FALSE,50,"WELL14_1","dfr_multi_criteria","3"
"51",FALSE,51,"WELL14_1","dfr_multi_criteria","3"
"52",FALSE,52,"WELL14_1","dfr_multi_criteria","3"
"53",FALSE,53,"WELL14_1","dfr_multi_criteria","3"
"54",FALSE,54,"WELL14_1","dfr_multi_criteria","3"
"55",FALSE,55,"WELL14_1","dfr_multi_criteria","3"
"56",FALSE,56,"WELL14_1","dfr_multi_criteria","3"
"57",FALSE,57,"WELL14_1","dfr_multi_criteria","3"
"58",FALSE,58,"WELL14_1","dfr_multi_criteria","3"
"59",FALSE,59,"WELL14_1","dfr_multi_criteria","3"
"60",FALSE,60,"WELL14_1","dfr_multi_criteria","3"
"61",FALSE,61,"WELL14_1","dfr_multi_criteria","3"
"62",FALSE,62,"WELL14_1","dfr_multi_criteria","3"
"63",FALSE,63,"WELL14_1","dfr_multi_criteria","3"
"64",FALSE,64,"WELL14_1","dfr_multi_criteria","3"
"65",FALSE,65,"WELL14_1","dfr_multi_criteria","3"
"66",FALSE,66,"WELL14_1","dfr_multi_criteria","3"
"67",FALSE,67,"WELL14_1","dfr_multi_criteria","3"
"68",FALSE,68,"WELL14_1","dfr_multi_criteria","3"
"69",FALSE,69,"WELL14_1","dfr_multi_criteria","3"
"70",FALSE,70,"WELL14_1","dfr_multi_criteria","3"
"71",FALSE,71,"WELL14_1","dfr_multi_criteria","3"
"72",FALSE,72,"WELL14_1","dfr_multi_criteria","3"
"73",FALSE,73,"WELL14_1","dfr_multi_criteria","3"
"74",FALSE,74,"WELL14_1","dfr_multi_criteria","3"
"75",FALSE,75,"WELL14_1","dfr_multi_criteria","3"
"76",FALSE,76,"WELL14_1","dfr_multi_criteria","3"
"77",FALSE,77,"WELL14_1","dfr_multi_criteria","3"
"78",FALSE,78,"WELL14_1","dfr_multi_criteria","3"
"79",FALSE,79,"WELL14_1","dfr_multi_criteria","3"
"80",FALSE,80,"WELL14_1","dfr_multi_criteria","3"
"81",FALSE,81,"WELL14_1","dfr_multi_criteria","3"
"82",FALSE,82,"WELL14_1","dfr_multi_criteria","3"
"83",FALSE,83,"WELL14_1","dfr_multi_criteria","3"
"84",FALSE,84,"WELL14_1","dfr_multi_criteria","3"
"85",FALSE,85,"WELL14_1","dfr_multi_criteria","3"
"86",FALSE,86,"WELL14_1","dfr_multi_criteria","3"
"87",FALSE,87,"WELL14_1","dfr_multi_criteria","3"
"88",FALSE,88,"WELL14_1","dfr_multi_criteria","3"
"89",FALSE,89,"WELL14_1","dfr_multi_criteria","3"
"90",FALSE,90,"WELL14_1","dfr_multi_criteria","3"
"91",FALSE,91,"WELL14_1","dfr_multi_criteria","3"
"92",FALSE,92,"WELL14_1","dfr_multi_criteria","3"
"93",FALSE,93,"WELL14_1","dfr_multi_criteria","3"
"94",FALSE,94,"WELL14_1","dfr_multi_criteria","3"
"95",FALSE,95,"WELL14_1","dfr_multi_criteria","3"
"96",FALSE,96,"WELL14_1","dfr_multi_criteria","3"
"97",FALSE,97,"WELL14_1","dfr_multi_criteria","3"
"98",FALSE,98,"WELL14_1","dfr_multi_criteria","3"
"99",FALSE,99,"WELL14_1","dfr_multi_criteria","3"
"100",FALSE,100,"WELL14_1","dfr_multi_criteria","3"
"101",FALSE,101,"WELL14_1","dfr_multi_criteria","3"
"102",FALSE,102,"WELL14_1","dfr_multi_criteria","3"
"103",FALSE,103,"WELL14_1","dfr_multi_criteria","3"
"104",FALSE,104,"WELL14_1","dfr_multi_criteria","3"
"105",FALSE,105,"WELL14_1","dfr_multi_criteria","3"
"106",FALSE,106,"WELL14_1","dfr_multi_criteria","3"
"107",FALSE,107,"WELL14_1","dfr_multi_criteria","3"
"108",FALSE,108,"WELL14_1","dfr_multi_criteria","3"
"109",FALSE,109,"WELL14_1","dfr_multi_criteria","3"
"110",FALSE,110,"WELL14_1","dfr_multi_criteria","3"
"111",FALSE,111,"WELL14_1","dfr_multi_criteria","3"
"112",FALSE,112,"WELL14_1","dfr_multi_criteria","3"
"113",FALSE,113,"WELL14_1","dfr_multi_criteria","3"
"114",FALSE,114,"WELL14_1","dfr_multi_criteria","3"
"115",FALSE,115,"WELL14_1","dfr_multi_criteria","3"
"116",FALSE,116,"WELL14_1","dfr_multi_criteria","3"
"117",FALSE,117,"WELL14_1","dfr_multi_criteria","3"
"118",FALSE,118,"WELL14_1","dfr_multi_criteria","3"
"119",FALSE,119,"WELL14_1","dfr_multi_criteria","3"
"120",FALSE,120,"WELL14_1","dfr_multi_criteria","3"
"121",FALSE,121,"WELL14_1","dfr_multi_criteria","3"
"122",FALSE,122,"WELL14_1","dfr_multi_criteria","3"
"123",FALSE,123,"WELL14_1","dfr_multi_criteria","3"
"124",FALSE,124,"WELL14_1","dfr_multi_criteria","3"
"125",FALSE,125,"WELL14_1","dfr_multi_criteria","3"
"126",FALSE,126,"WELL14_1","dfr_multi_criteria","3"
"127",FALSE,127,"WELL14_1","dfr_multi_criteria","3"
"128",FALSE,128,"WELL14_1","dfr_multi_criteria","3"
"129",FALSE,129,"WELL14_1","dfr_multi_criteria","3"
"130",FALSE,130,"WELL14_1","dfr_multi_criteria","3"
"131",FALSE,131,"WELL14_1","dfr_multi_criteria","3"
"132",FALSE,132,"WELL14_1","dfr_multi_criteria","3"
"133",FALSE,133,"WELL14_1","dfr_multi_criteria","3"
"134",FALSE,134,"WELL14_1","dfr_multi_criteria","3"
"135",FALSE,135,"WELL14_1","dfr_multi_criteria","3"
"136",FALSE,136,"WELL14_1","dfr_multi_criteria","3"
"137",FALSE,137,"WELL14_1","dfr_multi_criteria","3"
"138",FALSE,138,"WELL14_1","dfr_multi_criteria","3"
"139",FALSE,139,"WELL14_1","dfr_multi_criteria","3"
"140",FALSE,140,"WELL14_1","dfr_multi_criteria","3"
"141",FALSE,141,"WELL14_1","dfr_multi_criteria","3"
"142",FALSE,142,"WELL14_1","dfr_multi_criteria","3"
"143",FALSE,143,"WELL14_1","dfr_multi_criteria","3"
"144",FALSE,144,"WELL14_1","dfr_multi_criteria","3"
"145",FALSE,145,"WELL14_1","dfr_multi_criteria","3"
"146",FALSE,146,"WELL14_1","dfr_multi_criteria","3"
"147",FALSE,147,"WELL14_1","dfr_multi_criteria","3"
"148",FALSE,148,"WELL14_1","dfr_multi_criteria","3"
"149",FALSE,149,"WELL14_1","dfr_multi_criteria","3"
"150",FALSE,150,"WELL14_1","dfr_multi_criteria","3"
"151",FALSE,151,"WELL14_1","dfr_multi_criteria","3"
"152",FALSE,152,"WELL14_1","dfr_multi_criteria","3"
"153",FALSE,153,"WELL14_1","dfr_multi_criteria","3"
"154",FALSE,154,"WELL14_1","dfr_multi_criteria","3"
"155",FALSE,155,"WELL14_1","dfr_multi_criteria","3"
"156",FALSE,156,"WELL14_1","dfr_multi_criteria","3"
"157",FALSE,157,"WELL14_1","dfr_multi_criteria","3"
"158",FALSE,158,"WELL14_1","dfr_multi_criteria","3"
"159",FALSE,159,"WELL14_1","dfr_multi_criteria","3"
"160",FALSE,160,"WELL14_1","dfr_multi_criteria","3"
"161",FALSE,161,"WELL14_1","dfr_multi_criteria","3"
"162",FALSE,162,"WELL14_1","dfr_multi_criteria","3"
"163",FALSE,163,"WELL14_1","dfr_multi_criteria","3"
"164",FALSE,164,"WELL14_1","dfr_multi_criteria","3"
"165",FALSE,165,"WELL14_1","dfr_multi_criteria","3"
"166",FALSE,166,"WELL14_1","dfr_multi_criteria","3"
"167",FALSE,167,"WELL14_1","dfr_multi_criteria","3"
"168",FALSE,168,"WELL14_1","dfr_multi_criteria","3"
"169",FALSE,169,"WELL14_1","dfr_multi_criteria","3"
"170",FALSE,170,"WELL14_1","dfr_multi_criteria","3"
"171",FALSE,171,"WELL14_1","dfr_multi_criteria","3"
"172",FALSE,172,"WELL14_1","dfr_multi_criteria","3"
"173",FALSE,173,"WELL14_1","dfr_multi_criteria","3"
"174",FALSE,174,"WELL14_1","dfr_multi_criteria","3"
"175",FALSE,175,"WELL14_1","dfr_multi_criteria","3"
"176",FALSE,176,"WELL14_1","dfr_multi_criteria","3"
"177",FALSE,177,"WELL14_1","dfr_multi_criteria","3"
"178",FALSE,178,"WELL14_1","dfr_multi_criteria","3"
"179",FALSE,179,"WELL14_1","dfr_multi_criteria","3"
"180",FALSE,180,"WELL14_1","dfr_multi_criteria","3"
"181",FALSE,181,"WELL14_1","dfr_multi_criteria","3"
"182",FALSE,182,"WELL14_1","dfr_multi_criteria","3"
"183",FALSE,183,"WELL14_1","dfr_multi_criteria","3"
"184",FALSE,184,"WELL14_1","dfr_multi_criteria","3"
"185",FALSE,185,"WELL14_1","dfr_multi_criteria","3"
"186",FALSE,186,"WELL14_1","dfr_multi_criteria","3"
"187",FALSE,187,"WELL14_1","dfr_multi_criteria","3"
"188",FALSE,188,"WELL14_1","dfr_multi_criteria","3"
"189",FALSE,189,"WELL14_1","dfr_multi_criteria","3"
"190",FALSE,190,"WELL14_1","dfr_multi_criteria","3"
"191",FALSE,191,"WELL14_1","dfr_multi_criteria","3"
"192",FALSE,192,"WELL14_1","dfr_multi_criteria","3"
"193",FALSE,193,"WELL14_1","dfr_multi_criteria","3"
"194",FALSE,194,"WELL14_1","dfr_multi_criteria","3"
"195",FALSE,195,"WELL14_1","dfr_multi_criteria","3"
"196",FALSE,196,"WELL14_1","dfr_multi_criteria","3"
"197",FALSE,197,"WELL14_1","dfr_multi_criteria","3"
"198",FALSE,198,"WELL14_1","dfr_multi_criteria","3"
"199",FALSE,199,"WELL14_1","dfr_multi_criteria","3"
"200",FALSE,200,"WELL14_1","dfr_multi_criteria","3"
"201",FALSE,201,"WELL14_1","dfr_multi_criteria","3"
"202",FALSE,202,"WELL14_1","dfr_multi_criteria","3"
"203",FALSE,203,"WELL14_1","dfr_multi_criteria","3"
"204",FALSE,204,"WELL14_1","dfr_multi_criteria","3"
"205",FALSE,205,"WELL14_1","dfr_multi_criteria","3"
"206",FALSE,206,"WELL14_1","dfr_multi_criteria","3"
"207",FALSE,207,"WELL14_1","dfr_multi_criteria","3"
"208",FALSE,208,"WELL14_1","dfr_multi_criteria","3"
"209",FALSE,209,"WELL14_1","dfr_multi_criteria","3"
"210",FALSE,210,"WELL14_1","dfr_multi_criteria","3"
"211",FALSE,211,"WELL14_1","dfr_multi_criteria","3"
"212",FALSE,212,"WELL14_1","dfr_multi_criteria","3"
"213",FALSE,213,"WELL14_1","dfr_multi_criteria","3"
"214",FALSE,214,"WELL14_1","dfr_multi_criteria","3"
"215",FALSE,215,"WELL14_1","dfr_multi_criteria","3"
"216",FALSE,216,"WELL14_1","dfr_multi_criteria","3"
"217",FALSE,217,"WELL14_1","dfr_multi_criteria","3"
"218",FALSE,218,"WELL14_1","dfr_multi_criteria","3"
"219",FALSE,219,"WELL14_1","dfr_multi_criteria","3"
"220",FALSE,220,"WELL14_1","dfr_multi_criteria","3"
"221",FALSE,221,"WELL14_1","dfr_multi_criteria","3"
"222",FALSE,222,"WELL14_1","dfr_multi_criteria","3"
"223",FALSE,223,"WELL14_1","dfr_multi_criteria","3"
"224",FALSE,224,"WELL14_1","dfr_multi_criteria","3"
"225",FALSE,225,"WELL14_1","dfr_multi_criteria","3"
"226",FALSE,226,"WELL14_1","dfr_multi_criteria","3"
"227",FALSE,227,"WELL14_1","dfr_multi_criteria","3"
"228",FALSE,228,"WELL14_1","dfr_multi_criteria","3"
"229",FALSE,229,"WELL14_1","dfr_multi_criteria","3"
"230",FALSE,230,"WELL14_1","dfr_multi_criteria","3"
"231",FALSE,231,"WELL14_1","dfr_multi_criteria","3"
"232",FALSE,232,"WELL14_1","dfr_multi_criteria","3"
"233",FALSE,233,"WELL14_1","dfr_multi_criteria","3"
"234",FALSE,234,"WELL14_1","dfr_multi_criteria","3"
"235",FALSE,235,"WELL14_1","dfr_multi_criteria","3"
"236",FALSE,236,"WELL14_1","dfr_multi_criteria","3"
"237",FALSE,237,"WELL14_1","dfr_multi_criteria","3"
"238",FALSE,238,"WELL14_1","dfr_multi_criteria","3"
"239",FALSE,239,"WELL14_1","dfr_multi_criteria","3"
"240",FALSE,240,"WELL14_1","dfr_multi_criteria","3"
"241",FALSE,241,"WELL14_1","dfr_multi_criteria","3"
"242",FALSE,242,"WELL14_1","dfr_multi_criteria","3"
"243",FALSE,243,"WELL14_1","dfr_multi_criteria","3"
"244",FALSE,244,"WELL14_1","dfr_multi_criteria","3"
"245",FALSE,245,"WELL14_1","dfr_multi_criteria","3"
"246",FALSE,246,"WELL14_1","dfr_multi_criteria","3"
"247",FALSE,247,"WELL14_1","dfr_multi_criteria","3"
"248",FALSE,248,"WELL14_1","dfr_multi_criteria","3"
"249",FALSE,249,"WELL14_1","dfr_multi_criteria","3"
"250",FALSE,250,"WELL14_1","dfr_multi_criteria","3"
"251",FALSE,251,"WELL14_1","dfr_multi_criteria","3"
"252",FALSE,252,"WELL14_1","dfr_multi_criteria","3"
"253",FALSE,253,"WELL14_1","dfr_multi_criteria","3"
"254",FALSE,254,"WELL14_1","dfr_multi_criteria","3"
"255",FALSE,255,"WELL14_1","dfr_multi_criteria","3"
"256",FALSE,256,"WELL14_1","dfr_multi_criteria","3"
"257",FALSE,257,"WELL14_1","dfr_multi_criteria","3"
"258",FALSE,258,"WELL14_1","dfr_multi_criteria","3"
"259",FALSE,259,"WELL14_1","dfr_multi_criteria","3"
"260",FALSE,260,"WELL14_1","dfr_multi_criteria","3"
"261",FALSE,261,"WELL14_1","dfr_multi_criteria","3"
"262",FALSE,262,"WELL14_1","dfr_multi_criteria","3"
"263",FALSE,263,"WELL14_1","dfr_multi_criteria","3"
"264",FALSE,264,"WELL14_1","dfr_multi_criteria","3"
"265",FALSE,265,"WELL14_1","dfr_multi_criteria","3"
"266",FALSE,266,"WELL14_1","dfr_multi_criteria","3"
"267",FALSE,267,"WELL14_1","dfr_multi_criteria","3"
"268",FALSE,268,"WELL14_1","dfr_multi_criteria","3"
"269",FALSE,269,"WELL14_1","dfr_multi_criteria","3"
"270",FALSE,270,"WELL14_1","dfr_multi_criteria","3"
"271",FALSE,271,"WELL14_1","dfr_multi_criteria","3"
"272",FALSE,272,"WELL14_1","dfr_multi_criteria","3"
"273",FALSE,273,"WELL14_1","dfr_multi_criteria","3"
"274",FALSE,274,"WELL14_1","dfr_multi_criteria","3"
"275",FALSE,275,"WELL14_1","dfr_multi_criteria","3"
"276",FALSE,276,"WELL14_1","dfr_multi_criteria","3"
"277",FALSE,277,"WELL14_1","dfr_multi_criteria","3"
"278",FALSE,278,"WELL14_1","dfr_multi_criteria","3"
"279",FALSE,279,"WELL14_1","dfr_multi_criteria","3"
"280",FALSE,280,"WELL14_1","dfr_multi_criteria","3"
"281",FALSE,281,"WELL14_1","dfr_multi_criteria","3"
"282",FALSE,282,"WELL14_1","dfr_multi_criteria","3"
"283",FALSE,283,"WELL14_1","dfr_multi_criteria","3"
"284",FALSE,284,"WELL14_1","dfr_multi_criteria","3"
"285",FALSE,285,"WELL14_1","dfr_multi_criteria","3"
"286",FALSE,286,"WELL14_1","dfr_multi_criteria","3"
"287",FALSE,287,"WELL14_1","dfr_multi_criteria","3"
"288",FALSE,288,"WELL14_1","dfr_multi_criteria","3"
"289",FALSE,289,"WELL14_1","dfr_multi_criteria","3"
"290",FALSE,290,"WELL14_1","dfr_multi_criteria","3"
"291",FALSE,291,"WELL14_1","dfr_multi_criteria","3"
"292",FALSE,292,"WELL14_1","dfr_multi_criteria","3"
"293",FALSE,293,"WELL14_1","dfr_multi_criteria","3"
"294",FALSE,294,"WELL14_1","dfr_multi_criteria","3"
"295",FALSE,295,"WELL14_1","dfr_multi_criteria","3"
"296",FALSE,296,"WELL14_1","dfr_multi_criteria","3"
"297",FALSE,297,"WELL14_1","dfr_multi_criteria","3"
"298",FALSE,298,"WELL14_1","dfr_multi_criteria","3"
"299",FALSE,299,"WELL14_1","dfr_multi_criteria","3"
"300",FALSE,300,"WELL14_1","dfr_multi_criteria","3"
"301",FALSE,301,"WELL14_1","dfr_multi_criteria","3"
"302",FALSE,302,"WELL14_1","dfr_multi_criteria","3"
"303",FALSE,303,"WELL14_1","dfr_multi_criteria","3"
"304",FALSE,304,"WELL14_1","dfr_multi_criteria","3"
"305",FALSE,305,"WELL14_1","dfr_multi_criteria","3"
"306",FALSE,306,"WELL14_1","dfr_multi_criteria","3"
"307",FALSE,307,"WELL14_1","dfr_multi_criteria","3"
"308",FALSE,308,"WELL14_1","dfr_multi_criteria","3"
"309",FALSE,309,"WELL14_1","dfr_multi_criteria","3"
"310",FALSE,310,"WELL14_1","dfr_multi_criteria","3"
"311",FALSE,311,"WELL14_1","dfr_multi_criteria","3"
"312",FALSE,312,"WELL14_1","dfr_multi_criteria","3"
"313",FALSE,313,"WELL14_1","dfr_multi_criteria","3"
"314",FALSE,314,"WELL14_1","dfr_multi_criteria","3"
"315",FALSE,315,"WELL14_1","dfr_multi_criteria","3"
"316",FALSE,316,"WELL14_1","dfr_multi_criteria","3"
"317",FALSE,317,"WELL14_1","dfr_multi_criteria","3"
"318",FALSE,318,"WELL14_1","dfr_multi_criteria","3"
"319",FALSE,319,"WELL14_1","dfr_multi_criteria","3"
"320",FALSE,320,"WELL14_1","dfr_multi_criteria","3"
"321",FALSE,321,"WELL14_1","dfr_multi_criteria","3"
"322",FALSE,322,"WELL14_1","dfr_multi_criteria","3"
"323",FALSE,323,"WELL14_1","dfr_multi_criteria","3"
"324",FALSE,324,"WELL14_1","dfr_multi_criteria","3"
"325",FALSE,325,"WELL14_1","dfr_multi_criteria","3"
"326",FALSE,326,"WELL14_1","dfr_multi_criteria","3"
"327",FALSE,327,"WELL14_1","dfr_multi_criteria","3"
"328",FALSE,328,"WELL14_1","dfr_multi_criteria","3"
"329",FALSE,329,"WELL14_1","dfr_multi_criteria","3"
"330",FALSE,330,"WELL14_1","dfr_multi_criteria","3"
"331",FALSE,331,"WELL14_1","dfr_multi_criteria","3"
"332",FALSE,332,"WELL14_1","dfr_multi_criteria","3"
"333",FALSE,333,"WELL14_1","dfr_multi_criteria","3"
"334",FALSE,334,"WELL14_1","dfr_multi_criteria","3"
"335",FALSE,335,"WELL14_1","dfr_multi_criteria","3"
"336",FALSE,336,"WELL14_1","dfr_multi_criteria","3"
"337",FALSE,337,"WELL14_1","dfr_multi_criteria","3"
"338",FALSE,338,"WELL14_1","dfr_multi_criteria","3"
"339",FALSE,339,"WELL14_1","dfr_multi_criteria","3"
"340",FALSE,340,"WELL14_1","dfr_multi_criteria","3"
"341",FALSE,341,"WELL14_1","dfr_multi_criteria","3"
"342",FALSE,342,"WELL14_1","dfr_multi_criteria","3"
"343",FALSE,343,"WELL14_1","dfr_multi_criteria","3"
"344",FALSE,344,"WELL14_1","dfr_multi_criteria","3"
"345",FALSE,345,"WELL14_1","dfr_multi_criteria","3"
"346",FALSE,346,"WELL14_1","dfr_multi_criteria","3"
"347",FALSE,347,"WELL14_1","dfr_multi_criteria","3"
"348",FALSE,348,"WELL14_1","dfr_multi_criteria","3"
"349",FALSE,349,"WELL14_1","dfr_multi_criteria","3"
"350",FALSE,350,"WELL14_1","dfr_multi_criteria","3"
"351",FALSE,351,"WELL14_1","dfr_multi_criteria","3"
"352",FALSE,352,"WELL14_1","dfr_multi_criteria","3"
"353",FALSE,353,"WELL14_1","dfr_multi_criteria","3"
"354",FALSE,354,"WELL14_1","dfr_multi_criteria","3"
"355",FALSE,355,"WELL14_1","dfr_multi_criteria","3"
"356",FALSE,356,"WELL14_1","dfr_multi_criteria","3"
"357",FALSE,357,"WELL14_1","dfr_multi_criteria","3"
"358",FALSE,358,"WELL14_1","dfr_multi_criteria","3"
"359",FALSE,359,"WELL14_1","dfr_multi_criteria","3"
"360",FALSE,360,"WELL14_1","dfr_multi_criteria","3"
"361",FALSE,361,"WELL14_1","dfr_multi_criteria","3"
"362",FALSE,362,"WELL14_1","dfr_multi_criteria","3"
"363",FALSE,363,"WELL14_1","dfr_multi_criteria","3"
"364",FALSE,364,"WELL14_1","dfr_multi_criteria","3"
"365",FALSE,365,"WELL14_1","dfr_multi_criteria","3"
"366",FALSE,366,"WELL14_1","dfr_multi_criteria","3"
"367",FALSE,367,"WELL14_1","dfr_multi_criteria","3"
"368",FALSE,368,"WELL14_1","dfr_multi_criteria","3"
"369",FALSE,369,"WELL14_1","dfr_multi_criteria","3"
"370",FALSE,370,"WELL14_1","dfr_multi_criteria","3"
"371",FALSE,371,"WELL14_1","dfr_multi_criteria","3"
"372",FALSE,372,"WELL14_1","dfr_multi_criteria","3"
"373",FALSE,373,"WELL14_1","dfr_multi_criteria","3"
"374",FALSE,374,"WELL14_1","dfr_multi_criteria","3"
"375",FALSE,375,"WELL14_1","dfr_multi_criteria","3"
"376",FALSE,376,"WELL14_1","dfr_multi_criteria","3"
"377",FALSE,377,"WELL14_1","dfr_multi_criteria","3"
"378",FALSE,378,"WELL14_1","dfr_multi_criteria","3"
"379",FALSE,379,"WELL14_1","dfr_multi_criteria","3"
"380",FALSE,380,"WELL14_1","dfr_multi_criteria","3"
"381",FALSE,381,"WELL14_1","dfr_multi_criteria","3"
"382",FALSE,382,"WELL14_1","dfr_multi_criteria","3"
"383",FALSE,383,"WELL14_1","dfr_multi_criteria","3"
"384",FALSE,384,"WELL14_1","dfr_multi_criteria","3"
"385",FALSE,385,"WELL14_1","dfr_multi_criteria","3"
"386",FALSE,386,"WELL14_1","dfr_multi_criteria","3"
"387",FALSE,387,"WELL14_1","dfr_multi_criteria","3"
"388",FALSE,388,"WELL14_1","dfr_multi_criteria","3"
"389",FALSE,389,"WELL14_1","dfr_multi_criteria","3"
"390",FALSE,390,"WELL14_1","dfr_multi_criteria","3"
"391",FALSE,391,"WELL14_1","dfr_multi_criteria","3"
"392",FALSE,392,"WELL14_1","dfr_multi_criteria","3"
"393",FALSE,393,"WELL14_1","dfr_multi_criteria","3"
"394",FALSE,394,"WELL14_1","dfr_multi_criteria","3"
"395",FALSE,395,"WELL14_1","dfr_multi_criteria","3"
"396",FALSE,396,"WELL14_1","dfr_multi_criteria","3"
"397",FALSE,397,"WELL14_1","dfr_multi_criteria","3"
"398",FALSE,398,"WELL14_1","dfr_multi_criteria","3"
"399",FALSE,399,"WELL14_1","dfr_multi_criteria","3"
"400",FALSE,400,"WELL14_1","dfr_multi_criteria","3"
"401",FALSE,401,"WELL14_1","dfr_multi_criteria","3"
"402",FALSE,402,"WELL14_1","dfr_multi_criteria","3"
"403",FALSE,403,"WELL14_1","dfr_multi_criteria","3"
"404",FALSE,404,"WELL14_1","dfr_multi_criteria","3"
"405",FALSE,405,"WELL14_1","dfr_multi_criteria","3"
"406",FALSE,406,"WELL14_1","dfr_multi_criteria","3"
"407",FALSE,407,"WELL14_1","dfr_multi_criteria","3"
"408",FALSE,408,"WELL14_1","dfr_multi_criteria","3"
"409",FALSE,409,"WELL14_1","dfr_multi_criteria","3"
"410",FALSE,410,"WELL14_1","dfr_multi_criteria","3"
"411",FALSE,411,"WELL14_1","dfr_multi_criteria","3"
"412",FALSE,412,"WELL14_1","dfr_multi_criteria","3"
"413",FALSE,413,"WELL14_1","dfr_multi_criteria","3"
"414",FALSE,414,"WELL14_1","dfr_multi_criteria","3"
"415",FALSE,415,"WELL14_1","dfr_multi_criteria","3"
"416",FALSE,416,"WELL14_1","dfr_multi_criteria","3"
"417",FALSE,417,"WELL14_1","dfr_multi_criteria","3"
"418",FALSE,418,"WELL14_1","dfr_multi_criteria","3"
"419",FALSE,419,"WELL14_1","dfr_multi_criteria","3"
"420",FALSE,420,"WELL14_1","dfr_multi_criteria","3"
"421",FALSE,421,"WELL14_1","dfr_multi_criteria","3"
"422",FALSE,422,"WELL14_1","dfr_multi_criteria","3"
"423",FALSE,423,"WELL14_1","dfr_multi_criteria","3"
"424",FALSE,424,"WELL14_1","dfr_multi_criteria","3"
"425",FALSE,425,"WELL14_1","dfr_multi_criteria","3"
"426",FALSE,426,"WELL14_1","dfr_multi_criteria","3"
"427",FALSE,427,"WELL14_1","dfr_multi_criteria","3"
"428",FALSE,428,"WELL14_1","dfr_multi_criteria","3"
"429",FALSE,429,"WELL14_1","dfr_multi_criteria","3"
"430",FALSE,430,"WELL14_1","dfr_multi_criteria","3"
"431",FALSE,431,"WELL14_1","dfr_multi_criteria","3"
"432",FALSE,432,"WELL14_1","dfr_multi_criteria","3"
"433",FALSE,433,"WELL14_1","dfr_multi_criteria","3"
"434",FALSE,434,"WELL14_1","dfr_multi_criteria","3"
"435",FALSE,435,"WELL14_1","dfr_multi_criteria","3"
"436",FALSE,436,"WELL14_1","dfr_multi_criteria","3"
