"","drift","index","example","drifter","event_type"
"55",FALSE,55,"WELL3_1","dfr_multi_criteria","2"
"56",FALSE,56,"WELL3_1","dfr_multi_criteria","2"
"57",FALSE,57,"WELL3_1","dfr_multi_criteria","2"
"58",FALSE,58,"WELL3_1","dfr_multi_criteria","2"
"59",FALSE,59,"WELL3_1","dfr_multi_criteria","2"
"60",FALSE,60,"WELL3_1","dfr_multi_criteria","2"
"61",FALSE,61,"WELL3_1","dfr_multi_criteria","2"
"62",FALSE,62,"WELL3_1","dfr_multi_criteria","2"
"63",FALSE,63,"WELL3_1","dfr_multi_criteria","2"
"64",FALSE,64,"WELL3_1","dfr_multi_criteria","2"
"65",FALSE,65,"WELL3_1","dfr_multi_criteria","2"
"66",FALSE,66,"WELL3_1","dfr_multi_criteria","2"
"67",FALSE,67,"WELL3_1","dfr_multi_criteria","2"
"68",FALSE,68,"WELL3_1","dfr_multi_criteria","2"
"69",FALSE,69,"WELL3_1","dfr_multi_criteria","2"
"70",FALSE,70,"WELL3_1","dfr_multi_criteria","2"
"71",FALSE,71,"WELL3_1","dfr_multi_criteria","2"
"72",FALSE,72,"WELL3_1","dfr_multi_criteria","2"
"73",FALSE,73,"WELL3_1","dfr_multi_criteria","2"
"74",FALSE,74,"WELL3_1","dfr_multi_criteria","2"
"75",FALSE,75,"WELL3_1","dfr_multi_criteria","2"
"76",FALSE,76,"WELL3_1","dfr_multi_criteria","2"
"77",FALSE,77,"WELL3_1","dfr_multi_criteria","2"
"78",FALSE,78,"WELL3_1","dfr_multi_criteria","2"
"79",FALSE,79,"WELL3_1","dfr_multi_criteria","2"
"80",FALSE,80,"WELL3_1","dfr_multi_criteria","2"
"81",FALSE,81,"WELL3_1","dfr_multi_criteria","2"
"82",FALSE,82,"WELL3_1","dfr_multi_criteria","2"
"83",FALSE,83,"WELL3_1","dfr_multi_criteria","2"
"84",FALSE,84,"WELL3_1","dfr_multi_criteria","2"
"85",FALSE,85,"WELL3_1","dfr_multi_criteria","2"
"86",FALSE,86,"WELL3_1","dfr_multi_criteria","2"
"87",FALSE,87,"WELL3_1","dfr_multi_criteria","2"
"88",FALSE,88,"WELL3_1","dfr_multi_criteria","2"
"89",FALSE,89,"WELL3_1","dfr_multi_criteria","2"
"90",FALSE,90,"WELL3_1","dfr_multi_criteria","2"
"91",FALSE,91,"WELL3_1","dfr_multi_criteria","2"
"92",FALSE,92,"WELL3_1","dfr_multi_criteria","2"
"93",FALSE,93,"WELL3_1","dfr_multi_criteria","2"
"94",FALSE,94,"WELL3_1","dfr_multi_criteria","2"
"95",FALSE,95,"WELL3_1","dfr_multi_criteria","2"
"96",FALSE,96,"WELL3_1","dfr_multi_criteria","2"
"97",FALSE,97,"WELL3_1","dfr_multi_criteria","2"
"98",FALSE,98,"WELL3_1","dfr_multi_criteria","2"
"99",FALSE,99,"WELL3_1","dfr_multi_criteria","2"
"100",FALSE,100,"WELL3_1","dfr_multi_criteria","2"
"101",FALSE,101,"WELL3_1","dfr_multi_criteria","2"
"102",FALSE,102,"WELL3_1","dfr_multi_criteria","2"
"103",FALSE,103,"WELL3_1","dfr_multi_criteria","2"
"104",FALSE,104,"WELL3_1","dfr_multi_criteria","2"
"105",FALSE,105,"WELL3_1","dfr_multi_criteria","2"
"106",FALSE,106,"WELL3_1","dfr_multi_criteria","2"
"107",FALSE,107,"WELL3_1","dfr_multi_criteria","2"
"108",FALSE,108,"WELL3_1","dfr_multi_criteria","2"
"109",FALSE,109,"WELL3_1","dfr_multi_criteria","2"
"110",FALSE,110,"WELL3_1","dfr_multi_criteria","2"
"111",FALSE,111,"WELL3_1","dfr_multi_criteria","2"
"112",FALSE,112,"WELL3_1","dfr_multi_criteria","2"
"113",FALSE,113,"WELL3_1","dfr_multi_criteria","2"
"114",FALSE,114,"WELL3_1","dfr_multi_criteria","2"
"115",FALSE,115,"WELL3_1","dfr_multi_criteria","2"
"116",FALSE,116,"WELL3_1","dfr_multi_criteria","2"
"117",FALSE,117,"WELL3_1","dfr_multi_criteria","2"
"118",FALSE,118,"WELL3_1","dfr_multi_criteria","2"
"119",FALSE,119,"WELL3_1","dfr_multi_criteria","2"
"120",FALSE,120,"WELL3_1","dfr_multi_criteria","2"
"121",FALSE,121,"WELL3_1","dfr_multi_criteria","2"
"122",FALSE,122,"WELL3_1","dfr_multi_criteria","2"
"123",FALSE,123,"WELL3_1","dfr_multi_criteria","2"
"124",FALSE,124,"WELL3_1","dfr_multi_criteria","2"
"125",FALSE,125,"WELL3_1","dfr_multi_criteria","2"
"126",FALSE,126,"WELL3_1","dfr_multi_criteria","2"
"127",FALSE,127,"WELL3_1","dfr_multi_criteria","2"
"128",FALSE,128,"WELL3_1","dfr_multi_criteria","2"
"129",FALSE,129,"WELL3_1","dfr_multi_criteria","2"
"130",FALSE,130,"WELL3_1","dfr_multi_criteria","2"
"131",FALSE,131,"WELL3_1","dfr_multi_criteria","2"
"132",FALSE,132,"WELL3_1","dfr_multi_criteria","2"
"133",FALSE,133,"WELL3_1","dfr_multi_criteria","2"
"134",FALSE,134,"WELL3_1","dfr_multi_criteria","2"
"135",FALSE,135,"WELL3_1","dfr_multi_criteria","2"
"136",FALSE,136,"WELL3_1","dfr_multi_criteria","2"
"137",FALSE,137,"WELL3_1","dfr_multi_criteria","2"
"138",FALSE,138,"WELL3_1","dfr_multi_criteria","2"
"139",FALSE,139,"WELL3_1","dfr_multi_criteria","2"
"140",FALSE,140,"WELL3_1","dfr_multi_criteria","2"
"141",FALSE,141,"WELL3_1","dfr_multi_criteria","2"
"142",FALSE,142,"WELL3_1","dfr_multi_criteria","2"
"143",FALSE,143,"WELL3_1","dfr_multi_criteria","2"
"144",FALSE,144,"WELL3_1","dfr_multi_criteria","2"
"145",FALSE,145,"WELL3_1","dfr_multi_criteria","2"
"146",FALSE,146,"WELL3_1","dfr_multi_criteria","2"
"147",FALSE,147,"WELL3_1","dfr_multi_criteria","2"
"148",FALSE,148,"WELL3_1","dfr_multi_criteria","2"
"149",FALSE,149,"WELL3_1","dfr_multi_criteria","2"
"150",FALSE,150,"WELL3_1","dfr_multi_criteria","2"
"151",FALSE,151,"WELL3_1","dfr_multi_criteria","2"
"152",FALSE,152,"WELL3_1","dfr_multi_criteria","2"
"153",FALSE,153,"WELL3_1","dfr_multi_criteria","2"
"154",FALSE,154,"WELL3_1","dfr_multi_criteria","2"
"155",FALSE,155,"WELL3_1","dfr_multi_criteria","2"
"156",FALSE,156,"WELL3_1","dfr_multi_criteria","2"
"157",FALSE,157,"WELL3_1","dfr_multi_criteria","2"
"158",FALSE,158,"WELL3_1","dfr_multi_criteria","2"
"159",FALSE,159,"WELL3_1","dfr_multi_criteria","2"
"160",FALSE,160,"WELL3_1","dfr_multi_criteria","2"
"161",FALSE,161,"WELL3_1","dfr_multi_criteria","2"
"162",FALSE,162,"WELL3_1","dfr_multi_criteria","2"
"163",FALSE,163,"WELL3_1","dfr_multi_criteria","2"
"164",FALSE,164,"WELL3_1","dfr_multi_criteria","2"
"165",FALSE,165,"WELL3_1","dfr_multi_criteria","2"
"166",FALSE,166,"WELL3_1","dfr_multi_criteria","2"
"167",FALSE,167,"WELL3_1","dfr_multi_criteria","2"
"168",FALSE,168,"WELL3_1","dfr_multi_criteria","2"
"169",FALSE,169,"WELL3_1","dfr_multi_criteria","2"
"170",FALSE,170,"WELL3_1","dfr_multi_criteria","2"
"171",FALSE,171,"WELL3_1","dfr_multi_criteria","2"
"172",FALSE,172,"WELL3_1","dfr_multi_criteria","2"
"173",FALSE,173,"WELL3_1","dfr_multi_criteria","2"
"174",FALSE,174,"WELL3_1","dfr_multi_criteria","2"
"175",FALSE,175,"WELL3_1","dfr_multi_criteria","2"
"176",FALSE,176,"WELL3_1","dfr_multi_criteria","2"
"177",FALSE,177,"WELL3_1","dfr_multi_criteria","2"
"178",FALSE,178,"WELL3_1","dfr_multi_criteria","2"
"179",FALSE,179,"WELL3_1","dfr_multi_criteria","2"
"180",FALSE,180,"WELL3_1","dfr_multi_criteria","2"
"181",FALSE,181,"WELL3_1","dfr_multi_criteria","2"
"182",FALSE,182,"WELL3_1","dfr_multi_criteria","2"
"183",FALSE,183,"WELL3_1","dfr_multi_criteria","2"
"184",FALSE,184,"WELL3_1","dfr_multi_criteria","2"
"185",FALSE,185,"WELL3_1","dfr_multi_criteria","2"
"186",FALSE,186,"WELL3_1","dfr_multi_criteria","2"
"187",FALSE,187,"WELL3_1","dfr_multi_criteria","2"
"188",FALSE,188,"WELL3_1","dfr_multi_criteria","2"
"189",FALSE,189,"WELL3_1","dfr_multi_criteria","2"
"190",FALSE,190,"WELL3_1","dfr_multi_criteria","2"
"191",FALSE,191,"WELL3_1","dfr_multi_criteria","2"
"192",FALSE,192,"WELL3_1","dfr_multi_criteria","2"
"193",FALSE,193,"WELL3_1","dfr_multi_criteria","2"
"194",FALSE,194,"WELL3_1","dfr_multi_criteria","2"
"195",FALSE,195,"WELL3_1","dfr_multi_criteria","2"
"196",FALSE,196,"WELL3_1","dfr_multi_criteria","2"
"197",FALSE,197,"WELL3_1","dfr_multi_criteria","2"
"198",FALSE,198,"WELL3_1","dfr_multi_criteria","2"
"199",FALSE,199,"WELL3_1","dfr_multi_criteria","2"
"200",FALSE,200,"WELL3_1","dfr_multi_criteria","2"
"201",FALSE,201,"WELL3_1","dfr_multi_criteria","2"
"202",FALSE,202,"WELL3_1","dfr_multi_criteria","2"
"203",FALSE,203,"WELL3_1","dfr_multi_criteria","2"
"204",FALSE,204,"WELL3_1","dfr_multi_criteria","2"
"205",FALSE,205,"WELL3_1","dfr_multi_criteria","2"
"206",FALSE,206,"WELL3_1","dfr_multi_criteria","2"
"207",FALSE,207,"WELL3_1","dfr_multi_criteria","2"
"208",FALSE,208,"WELL3_1","dfr_multi_criteria","2"
"209",FALSE,209,"WELL3_1","dfr_multi_criteria","2"
"210",FALSE,210,"WELL3_1","dfr_multi_criteria","2"
"211",FALSE,211,"WELL3_1","dfr_multi_criteria","2"
"212",FALSE,212,"WELL3_1","dfr_multi_criteria","2"
"213",FALSE,213,"WELL3_1","dfr_multi_criteria","2"
"214",FALSE,214,"WELL3_1","dfr_multi_criteria","2"
"215",FALSE,215,"WELL3_1","dfr_multi_criteria","2"
"216",FALSE,216,"WELL3_1","dfr_multi_criteria","2"
"217",FALSE,217,"WELL3_1","dfr_multi_criteria","2"
"218",FALSE,218,"WELL3_1","dfr_multi_criteria","2"
"219",FALSE,219,"WELL3_1","dfr_multi_criteria","2"
"220",FALSE,220,"WELL3_1","dfr_multi_criteria","2"
"221",FALSE,221,"WELL3_1","dfr_multi_criteria","2"
"222",FALSE,222,"WELL3_1","dfr_multi_criteria","2"
"223",FALSE,223,"WELL3_1","dfr_multi_criteria","2"
"224",FALSE,224,"WELL3_1","dfr_multi_criteria","2"
"225",FALSE,225,"WELL3_1","dfr_multi_criteria","2"
"226",FALSE,226,"WELL3_1","dfr_multi_criteria","2"
"227",FALSE,227,"WELL3_1","dfr_multi_criteria","2"
"228",FALSE,228,"WELL3_1","dfr_multi_criteria","2"
"229",FALSE,229,"WELL3_1","dfr_multi_criteria","2"
"230",FALSE,230,"WELL3_1","dfr_multi_criteria","2"
"231",FALSE,231,"WELL3_1","dfr_multi_criteria","2"
"232",FALSE,232,"WELL3_1","dfr_multi_criteria","2"
"233",FALSE,233,"WELL3_1","dfr_multi_criteria","2"
"234",FALSE,234,"WELL3_1","dfr_multi_criteria","2"
"235",FALSE,235,"WELL3_1","dfr_multi_criteria","2"
"236",FALSE,236,"WELL3_1","dfr_multi_criteria","2"
"237",FALSE,237,"WELL3_1","dfr_multi_criteria","2"
"238",FALSE,238,"WELL3_1","dfr_multi_criteria","2"
"239",FALSE,239,"WELL3_1","dfr_multi_criteria","2"
"240",FALSE,240,"WELL3_1","dfr_multi_criteria","2"
"241",FALSE,241,"WELL3_1","dfr_multi_criteria","2"
"242",FALSE,242,"WELL3_1","dfr_multi_criteria","2"
"243",FALSE,243,"WELL3_1","dfr_multi_criteria","2"
"244",FALSE,244,"WELL3_1","dfr_multi_criteria","2"
"245",FALSE,245,"WELL3_1","dfr_multi_criteria","2"
"246",FALSE,246,"WELL3_1","dfr_multi_criteria","2"
"247",FALSE,247,"WELL3_1","dfr_multi_criteria","2"
"248",FALSE,248,"WELL3_1","dfr_multi_criteria","2"
"249",FALSE,249,"WELL3_1","dfr_multi_criteria","2"
"250",FALSE,250,"WELL3_1","dfr_multi_criteria","2"
"251",FALSE,251,"WELL3_1","dfr_multi_criteria","2"
"252",FALSE,252,"WELL3_1","dfr_multi_criteria","2"
"253",FALSE,253,"WELL3_1","dfr_multi_criteria","2"
"254",FALSE,254,"WELL3_1","dfr_multi_criteria","2"
"255",FALSE,255,"WELL3_1","dfr_multi_criteria","2"
"256",FALSE,256,"WELL3_1","dfr_multi_criteria","2"
"257",FALSE,257,"WELL3_1","dfr_multi_criteria","2"
"258",FALSE,258,"WELL3_1","dfr_multi_criteria","2"
"259",FALSE,259,"WELL3_1","dfr_multi_criteria","2"
"260",FALSE,260,"WELL3_1","dfr_multi_criteria","2"
"261",FALSE,261,"WELL3_1","dfr_multi_criteria","2"
"262",FALSE,262,"WELL3_1","dfr_multi_criteria","2"
"263",FALSE,263,"WELL3_1","dfr_multi_criteria","2"
"264",FALSE,264,"WELL3_1","dfr_multi_criteria","2"
"265",FALSE,265,"WELL3_1","dfr_multi_criteria","2"
"266",FALSE,266,"WELL3_1","dfr_multi_criteria","2"
"267",FALSE,267,"WELL3_1","dfr_multi_criteria","2"
"268",FALSE,268,"WELL3_1","dfr_multi_criteria","2"
"269",FALSE,269,"WELL3_1","dfr_multi_criteria","2"
"270",FALSE,270,"WELL3_1","dfr_multi_criteria","2"
"271",FALSE,271,"WELL3_1","dfr_multi_criteria","2"
"272",FALSE,272,"WELL3_1","dfr_multi_criteria","2"
"273",FALSE,273,"WELL3_1","dfr_multi_criteria","2"
"274",FALSE,274,"WELL3_1","dfr_multi_criteria","2"
"275",FALSE,275,"WELL3_1","dfr_multi_criteria","2"
"276",FALSE,276,"WELL3_1","dfr_multi_criteria","2"
"277",FALSE,277,"WELL3_1","dfr_multi_criteria","2"
"278",FALSE,278,"WELL3_1","dfr_multi_criteria","2"
"279",FALSE,279,"WELL3_1","dfr_multi_criteria","2"
"280",FALSE,280,"WELL3_1","dfr_multi_criteria","2"
"281",FALSE,281,"WELL3_1","dfr_multi_criteria","2"
"282",FALSE,282,"WELL3_1","dfr_multi_criteria","2"
"283",FALSE,283,"WELL3_1","dfr_multi_criteria","2"
"284",FALSE,284,"WELL3_1","dfr_multi_criteria","2"
"285",FALSE,285,"WELL3_1","dfr_multi_criteria","2"
"286",FALSE,286,"WELL3_1","dfr_multi_criteria","2"
"287",FALSE,287,"WELL3_1","dfr_multi_criteria","2"
"288",FALSE,288,"WELL3_1","dfr_multi_criteria","2"
"289",FALSE,289,"WELL3_1","dfr_multi_criteria","2"
"290",FALSE,290,"WELL3_1","dfr_multi_criteria","2"
"291",FALSE,291,"WELL3_1","dfr_multi_criteria","2"
"292",FALSE,292,"WELL3_1","dfr_multi_criteria","2"
"293",FALSE,293,"WELL3_1","dfr_multi_criteria","2"
"294",FALSE,294,"WELL3_1","dfr_multi_criteria","2"
"295",FALSE,295,"WELL3_1","dfr_multi_criteria","2"
"296",FALSE,296,"WELL3_1","dfr_multi_criteria","2"
"297",FALSE,297,"WELL3_1","dfr_multi_criteria","2"
"298",FALSE,298,"WELL3_1","dfr_multi_criteria","2"
"299",FALSE,299,"WELL3_1","dfr_multi_criteria","2"
"300",FALSE,300,"WELL3_1","dfr_multi_criteria","2"
"301",FALSE,301,"WELL3_1","dfr_multi_criteria","2"
"302",FALSE,302,"WELL3_1","dfr_multi_criteria","2"
"303",FALSE,303,"WELL3_1","dfr_multi_criteria","2"
"304",FALSE,304,"WELL3_1","dfr_multi_criteria","2"
"305",FALSE,305,"WELL3_1","dfr_multi_criteria","2"
"306",FALSE,306,"WELL3_1","dfr_multi_criteria","2"
"307",FALSE,307,"WELL3_1","dfr_multi_criteria","2"
"308",FALSE,308,"WELL3_1","dfr_multi_criteria","2"
"309",FALSE,309,"WELL3_1","dfr_multi_criteria","2"
"310",FALSE,310,"WELL3_1","dfr_multi_criteria","2"
"311",FALSE,311,"WELL3_1","dfr_multi_criteria","2"
"312",FALSE,312,"WELL3_1","dfr_multi_criteria","2"
"313",FALSE,313,"WELL3_1","dfr_multi_criteria","2"
"314",FALSE,314,"WELL3_1","dfr_multi_criteria","2"
"315",FALSE,315,"WELL3_1","dfr_multi_criteria","2"
"316",FALSE,316,"WELL3_1","dfr_multi_criteria","2"
"317",FALSE,317,"WELL3_1","dfr_multi_criteria","2"
"318",FALSE,318,"WELL3_1","dfr_multi_criteria","2"
"319",FALSE,319,"WELL3_1","dfr_multi_criteria","2"
"320",FALSE,320,"WELL3_1","dfr_multi_criteria","2"
"321",FALSE,321,"WELL3_1","dfr_multi_criteria","2"
"322",FALSE,322,"WELL3_1","dfr_multi_criteria","2"
"323",FALSE,323,"WELL3_1","dfr_multi_criteria","2"
"324",FALSE,324,"WELL3_1","dfr_multi_criteria","2"
"325",FALSE,325,"WELL3_1","dfr_multi_criteria","2"
"326",FALSE,326,"WELL3_1","dfr_multi_criteria","2"
"327",FALSE,327,"WELL3_1","dfr_multi_criteria","2"
"328",FALSE,328,"WELL3_1","dfr_multi_criteria","2"
"329",FALSE,329,"WELL3_1","dfr_multi_criteria","2"
"330",FALSE,330,"WELL3_1","dfr_multi_criteria","2"
"331",FALSE,331,"WELL3_1","dfr_multi_criteria","2"
"332",FALSE,332,"WELL3_1","dfr_multi_criteria","2"
"333",FALSE,333,"WELL3_1","dfr_multi_criteria","2"
"334",FALSE,334,"WELL3_1","dfr_multi_criteria","2"
"335",FALSE,335,"WELL3_1","dfr_multi_criteria","2"
"336",FALSE,336,"WELL3_1","dfr_multi_criteria","2"
"337",FALSE,337,"WELL3_1","dfr_multi_criteria","2"
"338",FALSE,338,"WELL3_1","dfr_multi_criteria","2"
"339",FALSE,339,"WELL3_1","dfr_multi_criteria","2"
"340",FALSE,340,"WELL3_1","dfr_multi_criteria","2"
"341",FALSE,341,"WELL3_1","dfr_multi_criteria","2"
"342",FALSE,342,"WELL3_1","dfr_multi_criteria","2"
"343",FALSE,343,"WELL3_1","dfr_multi_criteria","2"
"344",FALSE,344,"WELL3_1","dfr_multi_criteria","2"
"345",FALSE,345,"WELL3_1","dfr_multi_criteria","2"
"346",FALSE,346,"WELL3_1","dfr_multi_criteria","2"
"347",FALSE,347,"WELL3_1","dfr_multi_criteria","2"
"348",FALSE,348,"WELL3_1","dfr_multi_criteria","2"
"349",FALSE,349,"WELL3_1","dfr_multi_criteria","2"
"350",FALSE,350,"WELL3_1","dfr_multi_criteria","2"
"351",FALSE,351,"WELL3_1","dfr_multi_criteria","2"
"352",FALSE,352,"WELL3_1","dfr_multi_criteria","2"
"353",FALSE,353,"WELL3_1","dfr_multi_criteria","2"
"354",FALSE,354,"WELL3_1","dfr_multi_criteria","2"
"355",FALSE,355,"WELL3_1","dfr_multi_criteria","2"
"356",FALSE,356,"WELL3_1","dfr_multi_criteria","2"
"357",FALSE,357,"WELL3_1","dfr_multi_criteria","2"
"358",FALSE,358,"WELL3_1","dfr_multi_criteria","2"
"359",FALSE,359,"WELL3_1","dfr_multi_criteria","2"
"360",FALSE,360,"WELL3_1","dfr_multi_criteria","2"
"361",FALSE,361,"WELL3_1","dfr_multi_criteria","2"
"362",FALSE,362,"WELL3_1","dfr_multi_criteria","2"
"363",FALSE,363,"WELL3_1","dfr_multi_criteria","2"
"364",FALSE,364,"WELL3_1","dfr_multi_criteria","2"
"365",FALSE,365,"WELL3_1","dfr_multi_criteria","2"
"366",FALSE,366,"WELL3_1","dfr_multi_criteria","2"
"367",FALSE,367,"WELL3_1","dfr_multi_criteria","2"
"368",FALSE,368,"WELL3_1","dfr_multi_criteria","2"
"369",FALSE,369,"WELL3_1","dfr_multi_criteria","2"
"370",FALSE,370,"WELL3_1","dfr_multi_criteria","2"
"371",FALSE,371,"WELL3_1","dfr_multi_criteria","2"
"372",FALSE,372,"WELL3_1","dfr_multi_criteria","2"
"373",FALSE,373,"WELL3_1","dfr_multi_criteria","2"
"374",FALSE,374,"WELL3_1","dfr_multi_criteria","2"
"375",FALSE,375,"WELL3_1","dfr_multi_criteria","2"
"376",FALSE,376,"WELL3_1","dfr_multi_criteria","2"
"377",FALSE,377,"WELL3_1","dfr_multi_criteria","2"
"378",FALSE,378,"WELL3_1","dfr_multi_criteria","2"
"379",FALSE,379,"WELL3_1","dfr_multi_criteria","2"
"380",FALSE,380,"WELL3_1","dfr_multi_criteria","2"
"381",FALSE,381,"WELL3_1","dfr_multi_criteria","2"
"382",FALSE,382,"WELL3_1","dfr_multi_criteria","2"
"383",FALSE,383,"WELL3_1","dfr_multi_criteria","2"
"384",FALSE,384,"WELL3_1","dfr_multi_criteria","2"
"385",FALSE,385,"WELL3_1","dfr_multi_criteria","2"
"386",FALSE,386,"WELL3_1","dfr_multi_criteria","2"
"387",FALSE,387,"WELL3_1","dfr_multi_criteria","2"
"388",FALSE,388,"WELL3_1","dfr_multi_criteria","2"
"389",FALSE,389,"WELL3_1","dfr_multi_criteria","2"
"390",FALSE,390,"WELL3_1","dfr_multi_criteria","2"
"391",FALSE,391,"WELL3_1","dfr_multi_criteria","2"
"392",FALSE,392,"WELL3_1","dfr_multi_criteria","2"
"393",FALSE,393,"WELL3_1","dfr_multi_criteria","2"
"394",FALSE,394,"WELL3_1","dfr_multi_criteria","2"
"395",FALSE,395,"WELL3_1","dfr_multi_criteria","2"
"396",FALSE,396,"WELL3_1","dfr_multi_criteria","2"
"397",FALSE,397,"WELL3_1","dfr_multi_criteria","2"
"398",FALSE,398,"WELL3_1","dfr_multi_criteria","2"
"399",FALSE,399,"WELL3_1","dfr_multi_criteria","2"
"400",FALSE,400,"WELL3_1","dfr_multi_criteria","2"
"401",FALSE,401,"WELL3_1","dfr_multi_criteria","2"
"402",FALSE,402,"WELL3_1","dfr_multi_criteria","2"
"403",FALSE,403,"WELL3_1","dfr_multi_criteria","2"
"404",FALSE,404,"WELL3_1","dfr_multi_criteria","2"
"405",FALSE,405,"WELL3_1","dfr_multi_criteria","2"
"406",FALSE,406,"WELL3_1","dfr_multi_criteria","2"
"407",FALSE,407,"WELL3_1","dfr_multi_criteria","2"
"408",FALSE,408,"WELL3_1","dfr_multi_criteria","2"
"409",FALSE,409,"WELL3_1","dfr_multi_criteria","2"
"410",FALSE,410,"WELL3_1","dfr_multi_criteria","2"
"411",FALSE,411,"WELL3_1","dfr_multi_criteria","2"
"412",FALSE,412,"WELL3_1","dfr_multi_criteria","2"
"413",FALSE,413,"WELL3_1","dfr_multi_criteria","2"
"414",FALSE,414,"WELL3_1","dfr_multi_criteria","2"
"415",FALSE,415,"WELL3_1","dfr_multi_criteria","2"
"416",FALSE,416,"WELL3_1","dfr_multi_criteria","2"
"417",FALSE,417,"WELL3_1","dfr_multi_criteria","2"
"418",FALSE,418,"WELL3_1","dfr_multi_criteria","2"
"419",FALSE,419,"WELL3_1","dfr_multi_criteria","2"
"420",FALSE,420,"WELL3_1","dfr_multi_criteria","2"
"421",FALSE,421,"WELL3_1","dfr_multi_criteria","2"
"422",FALSE,422,"WELL3_1","dfr_multi_criteria","2"
"423",FALSE,423,"WELL3_1","dfr_multi_criteria","2"
"424",FALSE,424,"WELL3_1","dfr_multi_criteria","2"
"425",FALSE,425,"WELL3_1","dfr_multi_criteria","2"
"426",FALSE,426,"WELL3_1","dfr_multi_criteria","2"
"427",FALSE,427,"WELL3_1","dfr_multi_criteria","2"
"428",FALSE,428,"WELL3_1","dfr_multi_criteria","2"
"429",FALSE,429,"WELL3_1","dfr_multi_criteria","2"
"430",FALSE,430,"WELL3_1","dfr_multi_criteria","2"
"431",FALSE,431,"WELL3_1","dfr_multi_criteria","2"
"432",FALSE,432,"WELL3_1","dfr_multi_criteria","2"
"433",FALSE,433,"WELL3_1","dfr_multi_criteria","2"
"434",FALSE,434,"WELL3_1","dfr_multi_criteria","2"
"435",FALSE,435,"WELL3_1","dfr_multi_criteria","2"
"436",FALSE,436,"WELL3_1","dfr_multi_criteria","2"
