"","drift","index","example","drifter","event_type"
"70",FALSE,70,"WELL6_2","dfr_multi_criteria","1"
"71",FALSE,71,"WELL6_2","dfr_multi_criteria","1"
"72",FALSE,72,"WELL6_2","dfr_multi_criteria","1"
"73",FALSE,73,"WELL6_2","dfr_multi_criteria","1"
"74",FALSE,74,"WELL6_2","dfr_multi_criteria","1"
"75",FALSE,75,"WELL6_2","dfr_multi_criteria","1"
"76",FALSE,76,"WELL6_2","dfr_multi_criteria","1"
"77",FALSE,77,"WELL6_2","dfr_multi_criteria","1"
"78",FALSE,78,"WELL6_2","dfr_multi_criteria","1"
"79",FALSE,79,"WELL6_2","dfr_multi_criteria","1"
"80",FALSE,80,"WELL6_2","dfr_multi_criteria","1"
"81",FALSE,81,"WELL6_2","dfr_multi_criteria","1"
"82",FALSE,82,"WELL6_2","dfr_multi_criteria","1"
"83",FALSE,83,"WELL6_2","dfr_multi_criteria","1"
"84",FALSE,84,"WELL6_2","dfr_multi_criteria","1"
"85",FALSE,85,"WELL6_2","dfr_multi_criteria","1"
"86",FALSE,86,"WELL6_2","dfr_multi_criteria","1"
"87",FALSE,87,"WELL6_2","dfr_multi_criteria","1"
"88",FALSE,88,"WELL6_2","dfr_multi_criteria","1"
"89",FALSE,89,"WELL6_2","dfr_multi_criteria","1"
"90",FALSE,90,"WELL6_2","dfr_multi_criteria","1"
"91",FALSE,91,"WELL6_2","dfr_multi_criteria","1"
"92",FALSE,92,"WELL6_2","dfr_multi_criteria","1"
"93",FALSE,93,"WELL6_2","dfr_multi_criteria","1"
"94",FALSE,94,"WELL6_2","dfr_multi_criteria","1"
"95",FALSE,95,"WELL6_2","dfr_multi_criteria","1"
"96",FALSE,96,"WELL6_2","dfr_multi_criteria","1"
"97",FALSE,97,"WELL6_2","dfr_multi_criteria","1"
"98",FALSE,98,"WELL6_2","dfr_multi_criteria","1"
"99",FALSE,99,"WELL6_2","dfr_multi_criteria","1"
"100",FALSE,100,"WELL6_2","dfr_multi_criteria","1"
"101",FALSE,101,"WELL6_2","dfr_multi_criteria","1"
"102",FALSE,102,"WELL6_2","dfr_multi_criteria","1"
"103",FALSE,103,"WELL6_2","dfr_multi_criteria","1"
"104",FALSE,104,"WELL6_2","dfr_multi_criteria","1"
"105",FALSE,105,"WELL6_2","dfr_multi_criteria","1"
"106",FALSE,106,"WELL6_2","dfr_multi_criteria","1"
"107",FALSE,107,"WELL6_2","dfr_multi_criteria","1"
"108",FALSE,108,"WELL6_2","dfr_multi_criteria","1"
"109",FALSE,109,"WELL6_2","dfr_multi_criteria","1"
"110",FALSE,110,"WELL6_2","dfr_multi_criteria","1"
"111",FALSE,111,"WELL6_2","dfr_multi_criteria","1"
"112",FALSE,112,"WELL6_2","dfr_multi_criteria","1"
"113",FALSE,113,"WELL6_2","dfr_multi_criteria","1"
"114",FALSE,114,"WELL6_2","dfr_multi_criteria","1"
"115",FALSE,115,"WELL6_2","dfr_multi_criteria","1"
"116",FALSE,116,"WELL6_2","dfr_multi_criteria","1"
"117",FALSE,117,"WELL6_2","dfr_multi_criteria","1"
"118",FALSE,118,"WELL6_2","dfr_multi_criteria","1"
"119",FALSE,119,"WELL6_2","dfr_multi_criteria","1"
"120",FALSE,120,"WELL6_2","dfr_multi_criteria","1"
"121",FALSE,121,"WELL6_2","dfr_multi_criteria","1"
"122",FALSE,122,"WELL6_2","dfr_multi_criteria","1"
"123",FALSE,123,"WELL6_2","dfr_multi_criteria","1"
"124",FALSE,124,"WELL6_2","dfr_multi_criteria","1"
"125",FALSE,125,"WELL6_2","dfr_multi_criteria","1"
"126",FALSE,126,"WELL6_2","dfr_multi_criteria","1"
"127",FALSE,127,"WELL6_2","dfr_multi_criteria","1"
"128",FALSE,128,"WELL6_2","dfr_multi_criteria","1"
"129",FALSE,129,"WELL6_2","dfr_multi_criteria","1"
"130",FALSE,130,"WELL6_2","dfr_multi_criteria","1"
"131",FALSE,131,"WELL6_2","dfr_multi_criteria","1"
"132",FALSE,132,"WELL6_2","dfr_multi_criteria","1"
"133",FALSE,133,"WELL6_2","dfr_multi_criteria","1"
"134",FALSE,134,"WELL6_2","dfr_multi_criteria","1"
"135",FALSE,135,"WELL6_2","dfr_multi_criteria","1"
"136",FALSE,136,"WELL6_2","dfr_multi_criteria","1"
"137",FALSE,137,"WELL6_2","dfr_multi_criteria","1"
"138",FALSE,138,"WELL6_2","dfr_multi_criteria","1"
"139",FALSE,139,"WELL6_2","dfr_multi_criteria","1"
"140",FALSE,140,"WELL6_2","dfr_multi_criteria","1"
"141",FALSE,141,"WELL6_2","dfr_multi_criteria","1"
"142",FALSE,142,"WELL6_2","dfr_multi_criteria","1"
"143",FALSE,143,"WELL6_2","dfr_multi_criteria","1"
"144",FALSE,144,"WELL6_2","dfr_multi_criteria","1"
"145",FALSE,145,"WELL6_2","dfr_multi_criteria","1"
"146",FALSE,146,"WELL6_2","dfr_multi_criteria","1"
"147",FALSE,147,"WELL6_2","dfr_multi_criteria","1"
"148",FALSE,148,"WELL6_2","dfr_multi_criteria","1"
"149",FALSE,149,"WELL6_2","dfr_multi_criteria","1"
"150",FALSE,150,"WELL6_2","dfr_multi_criteria","1"
"151",FALSE,151,"WELL6_2","dfr_multi_criteria","1"
"152",FALSE,152,"WELL6_2","dfr_multi_criteria","1"
"153",FALSE,153,"WELL6_2","dfr_multi_criteria","1"
"154",FALSE,154,"WELL6_2","dfr_multi_criteria","1"
"155",FALSE,155,"WELL6_2","dfr_multi_criteria","1"
"156",FALSE,156,"WELL6_2","dfr_multi_criteria","1"
"157",FALSE,157,"WELL6_2","dfr_multi_criteria","1"
"158",FALSE,158,"WELL6_2","dfr_multi_criteria","1"
"159",FALSE,159,"WELL6_2","dfr_multi_criteria","1"
"160",FALSE,160,"WELL6_2","dfr_multi_criteria","1"
"161",FALSE,161,"WELL6_2","dfr_multi_criteria","1"
"162",FALSE,162,"WELL6_2","dfr_multi_criteria","1"
"163",FALSE,163,"WELL6_2","dfr_multi_criteria","1"
"164",FALSE,164,"WELL6_2","dfr_multi_criteria","1"
"165",FALSE,165,"WELL6_2","dfr_multi_criteria","1"
"166",FALSE,166,"WELL6_2","dfr_multi_criteria","1"
"167",FALSE,167,"WELL6_2","dfr_multi_criteria","1"
"168",FALSE,168,"WELL6_2","dfr_multi_criteria","1"
"169",FALSE,169,"WELL6_2","dfr_multi_criteria","1"
"170",FALSE,170,"WELL6_2","dfr_multi_criteria","1"
"171",FALSE,171,"WELL6_2","dfr_multi_criteria","1"
"172",FALSE,172,"WELL6_2","dfr_multi_criteria","1"
"173",FALSE,173,"WELL6_2","dfr_multi_criteria","1"
"174",FALSE,174,"WELL6_2","dfr_multi_criteria","1"
"175",FALSE,175,"WELL6_2","dfr_multi_criteria","1"
"176",FALSE,176,"WELL6_2","dfr_multi_criteria","1"
"177",FALSE,177,"WELL6_2","dfr_multi_criteria","1"
"178",FALSE,178,"WELL6_2","dfr_multi_criteria","1"
"179",FALSE,179,"WELL6_2","dfr_multi_criteria","1"
"180",FALSE,180,"WELL6_2","dfr_multi_criteria","1"
"181",FALSE,181,"WELL6_2","dfr_multi_criteria","1"
"182",FALSE,182,"WELL6_2","dfr_multi_criteria","1"
"183",FALSE,183,"WELL6_2","dfr_multi_criteria","1"
"184",FALSE,184,"WELL6_2","dfr_multi_criteria","1"
"185",FALSE,185,"WELL6_2","dfr_multi_criteria","1"
"186",FALSE,186,"WELL6_2","dfr_multi_criteria","1"
"187",FALSE,187,"WELL6_2","dfr_multi_criteria","1"
"188",FALSE,188,"WELL6_2","dfr_multi_criteria","1"
"189",FALSE,189,"WELL6_2","dfr_multi_criteria","1"
"190",FALSE,190,"WELL6_2","dfr_multi_criteria","1"
"191",FALSE,191,"WELL6_2","dfr_multi_criteria","1"
"192",FALSE,192,"WELL6_2","dfr_multi_criteria","1"
"193",FALSE,193,"WELL6_2","dfr_multi_criteria","1"
"194",FALSE,194,"WELL6_2","dfr_multi_criteria","1"
"195",FALSE,195,"WELL6_2","dfr_multi_criteria","1"
"196",FALSE,196,"WELL6_2","dfr_multi_criteria","1"
"197",FALSE,197,"WELL6_2","dfr_multi_criteria","1"
"198",FALSE,198,"WELL6_2","dfr_multi_criteria","1"
"199",FALSE,199,"WELL6_2","dfr_multi_criteria","1"
"200",FALSE,200,"WELL6_2","dfr_multi_criteria","1"
"201",FALSE,201,"WELL6_2","dfr_multi_criteria","1"
"202",FALSE,202,"WELL6_2","dfr_multi_criteria","1"
"203",FALSE,203,"WELL6_2","dfr_multi_criteria","1"
"204",FALSE,204,"WELL6_2","dfr_multi_criteria","1"
"205",FALSE,205,"WELL6_2","dfr_multi_criteria","1"
"206",FALSE,206,"WELL6_2","dfr_multi_criteria","1"
"207",FALSE,207,"WELL6_2","dfr_multi_criteria","1"
"208",FALSE,208,"WELL6_2","dfr_multi_criteria","1"
"209",FALSE,209,"WELL6_2","dfr_multi_criteria","1"
"210",FALSE,210,"WELL6_2","dfr_multi_criteria","1"
"211",FALSE,211,"WELL6_2","dfr_multi_criteria","1"
"212",FALSE,212,"WELL6_2","dfr_multi_criteria","1"
"213",FALSE,213,"WELL6_2","dfr_multi_criteria","1"
"214",FALSE,214,"WELL6_2","dfr_multi_criteria","1"
"215",FALSE,215,"WELL6_2","dfr_multi_criteria","1"
"216",FALSE,216,"WELL6_2","dfr_multi_criteria","1"
"217",FALSE,217,"WELL6_2","dfr_multi_criteria","1"
"218",FALSE,218,"WELL6_2","dfr_multi_criteria","1"
"219",FALSE,219,"WELL6_2","dfr_multi_criteria","1"
"220",FALSE,220,"WELL6_2","dfr_multi_criteria","1"
"221",FALSE,221,"WELL6_2","dfr_multi_criteria","1"
"222",FALSE,222,"WELL6_2","dfr_multi_criteria","1"
"223",FALSE,223,"WELL6_2","dfr_multi_criteria","1"
"224",FALSE,224,"WELL6_2","dfr_multi_criteria","1"
"225",FALSE,225,"WELL6_2","dfr_multi_criteria","1"
"226",FALSE,226,"WELL6_2","dfr_multi_criteria","1"
"227",FALSE,227,"WELL6_2","dfr_multi_criteria","1"
"228",FALSE,228,"WELL6_2","dfr_multi_criteria","1"
"229",FALSE,229,"WELL6_2","dfr_multi_criteria","1"
"230",FALSE,230,"WELL6_2","dfr_multi_criteria","1"
"231",FALSE,231,"WELL6_2","dfr_multi_criteria","1"
"232",FALSE,232,"WELL6_2","dfr_multi_criteria","1"
"233",FALSE,233,"WELL6_2","dfr_multi_criteria","1"
"234",FALSE,234,"WELL6_2","dfr_multi_criteria","1"
"235",FALSE,235,"WELL6_2","dfr_multi_criteria","1"
"236",FALSE,236,"WELL6_2","dfr_multi_criteria","1"
"237",FALSE,237,"WELL6_2","dfr_multi_criteria","1"
"238",FALSE,238,"WELL6_2","dfr_multi_criteria","1"
"239",FALSE,239,"WELL6_2","dfr_multi_criteria","1"
"240",FALSE,240,"WELL6_2","dfr_multi_criteria","1"
"241",FALSE,241,"WELL6_2","dfr_multi_criteria","1"
"242",FALSE,242,"WELL6_2","dfr_multi_criteria","1"
"243",FALSE,243,"WELL6_2","dfr_multi_criteria","1"
"244",FALSE,244,"WELL6_2","dfr_multi_criteria","1"
"245",FALSE,245,"WELL6_2","dfr_multi_criteria","1"
"246",FALSE,246,"WELL6_2","dfr_multi_criteria","1"
"247",FALSE,247,"WELL6_2","dfr_multi_criteria","1"
"248",FALSE,248,"WELL6_2","dfr_multi_criteria","1"
"249",FALSE,249,"WELL6_2","dfr_multi_criteria","1"
"250",FALSE,250,"WELL6_2","dfr_multi_criteria","1"
"251",FALSE,251,"WELL6_2","dfr_multi_criteria","1"
"252",FALSE,252,"WELL6_2","dfr_multi_criteria","1"
"253",FALSE,253,"WELL6_2","dfr_multi_criteria","1"
"254",FALSE,254,"WELL6_2","dfr_multi_criteria","1"
"255",FALSE,255,"WELL6_2","dfr_multi_criteria","1"
"256",FALSE,256,"WELL6_2","dfr_multi_criteria","1"
"257",FALSE,257,"WELL6_2","dfr_multi_criteria","1"
"258",FALSE,258,"WELL6_2","dfr_multi_criteria","1"
"259",FALSE,259,"WELL6_2","dfr_multi_criteria","1"
"260",FALSE,260,"WELL6_2","dfr_multi_criteria","1"
"261",FALSE,261,"WELL6_2","dfr_multi_criteria","1"
"262",FALSE,262,"WELL6_2","dfr_multi_criteria","1"
"263",FALSE,263,"WELL6_2","dfr_multi_criteria","1"
"264",FALSE,264,"WELL6_2","dfr_multi_criteria","1"
"265",FALSE,265,"WELL6_2","dfr_multi_criteria","1"
"266",FALSE,266,"WELL6_2","dfr_multi_criteria","1"
"267",FALSE,267,"WELL6_2","dfr_multi_criteria","1"
"268",FALSE,268,"WELL6_2","dfr_multi_criteria","1"
"269",FALSE,269,"WELL6_2","dfr_multi_criteria","1"
"270",FALSE,270,"WELL6_2","dfr_multi_criteria","1"
"271",FALSE,271,"WELL6_2","dfr_multi_criteria","1"
"272",FALSE,272,"WELL6_2","dfr_multi_criteria","1"
"273",FALSE,273,"WELL6_2","dfr_multi_criteria","1"
"274",FALSE,274,"WELL6_2","dfr_multi_criteria","1"
"275",FALSE,275,"WELL6_2","dfr_multi_criteria","1"
"276",FALSE,276,"WELL6_2","dfr_multi_criteria","1"
"277",FALSE,277,"WELL6_2","dfr_multi_criteria","1"
"278",FALSE,278,"WELL6_2","dfr_multi_criteria","1"
"279",FALSE,279,"WELL6_2","dfr_multi_criteria","1"
"280",FALSE,280,"WELL6_2","dfr_multi_criteria","1"
"281",FALSE,281,"WELL6_2","dfr_multi_criteria","1"
"282",FALSE,282,"WELL6_2","dfr_multi_criteria","1"
"283",FALSE,283,"WELL6_2","dfr_multi_criteria","1"
"284",FALSE,284,"WELL6_2","dfr_multi_criteria","1"
"285",FALSE,285,"WELL6_2","dfr_multi_criteria","1"
"286",FALSE,286,"WELL6_2","dfr_multi_criteria","1"
"287",FALSE,287,"WELL6_2","dfr_multi_criteria","1"
"288",FALSE,288,"WELL6_2","dfr_multi_criteria","1"
"289",FALSE,289,"WELL6_2","dfr_multi_criteria","1"
"290",FALSE,290,"WELL6_2","dfr_multi_criteria","1"
"291",FALSE,291,"WELL6_2","dfr_multi_criteria","1"
"292",FALSE,292,"WELL6_2","dfr_multi_criteria","1"
"293",FALSE,293,"WELL6_2","dfr_multi_criteria","1"
"294",FALSE,294,"WELL6_2","dfr_multi_criteria","1"
"295",FALSE,295,"WELL6_2","dfr_multi_criteria","1"
"296",FALSE,296,"WELL6_2","dfr_multi_criteria","1"
"297",FALSE,297,"WELL6_2","dfr_multi_criteria","1"
"298",FALSE,298,"WELL6_2","dfr_multi_criteria","1"
"299",FALSE,299,"WELL6_2","dfr_multi_criteria","1"
"300",FALSE,300,"WELL6_2","dfr_multi_criteria","1"
"301",FALSE,301,"WELL6_2","dfr_multi_criteria","1"
"302",FALSE,302,"WELL6_2","dfr_multi_criteria","1"
"303",FALSE,303,"WELL6_2","dfr_multi_criteria","1"
"304",FALSE,304,"WELL6_2","dfr_multi_criteria","1"
"305",FALSE,305,"WELL6_2","dfr_multi_criteria","1"
"306",FALSE,306,"WELL6_2","dfr_multi_criteria","1"
"307",FALSE,307,"WELL6_2","dfr_multi_criteria","1"
"308",FALSE,308,"WELL6_2","dfr_multi_criteria","1"
"309",FALSE,309,"WELL6_2","dfr_multi_criteria","1"
"310",FALSE,310,"WELL6_2","dfr_multi_criteria","1"
"311",FALSE,311,"WELL6_2","dfr_multi_criteria","1"
"312",FALSE,312,"WELL6_2","dfr_multi_criteria","1"
"313",FALSE,313,"WELL6_2","dfr_multi_criteria","1"
"314",FALSE,314,"WELL6_2","dfr_multi_criteria","1"
"315",FALSE,315,"WELL6_2","dfr_multi_criteria","1"
"316",FALSE,316,"WELL6_2","dfr_multi_criteria","1"
"317",FALSE,317,"WELL6_2","dfr_multi_criteria","1"
"318",FALSE,318,"WELL6_2","dfr_multi_criteria","1"
"319",FALSE,319,"WELL6_2","dfr_multi_criteria","1"
"320",FALSE,320,"WELL6_2","dfr_multi_criteria","1"
"321",FALSE,321,"WELL6_2","dfr_multi_criteria","1"
"322",FALSE,322,"WELL6_2","dfr_multi_criteria","1"
"323",FALSE,323,"WELL6_2","dfr_multi_criteria","1"
"324",FALSE,324,"WELL6_2","dfr_multi_criteria","1"
"325",FALSE,325,"WELL6_2","dfr_multi_criteria","1"
"326",FALSE,326,"WELL6_2","dfr_multi_criteria","1"
"327",FALSE,327,"WELL6_2","dfr_multi_criteria","1"
"328",FALSE,328,"WELL6_2","dfr_multi_criteria","1"
"329",FALSE,329,"WELL6_2","dfr_multi_criteria","1"
"330",FALSE,330,"WELL6_2","dfr_multi_criteria","1"
"331",FALSE,331,"WELL6_2","dfr_multi_criteria","1"
"332",FALSE,332,"WELL6_2","dfr_multi_criteria","1"
"333",FALSE,333,"WELL6_2","dfr_multi_criteria","1"
"334",FALSE,334,"WELL6_2","dfr_multi_criteria","1"
"335",FALSE,335,"WELL6_2","dfr_multi_criteria","1"
"336",FALSE,336,"WELL6_2","dfr_multi_criteria","1"
"337",FALSE,337,"WELL6_2","dfr_multi_criteria","1"
"338",FALSE,338,"WELL6_2","dfr_multi_criteria","1"
"339",FALSE,339,"WELL6_2","dfr_multi_criteria","1"
"340",FALSE,340,"WELL6_2","dfr_multi_criteria","1"
"341",FALSE,341,"WELL6_2","dfr_multi_criteria","1"
"342",FALSE,342,"WELL6_2","dfr_multi_criteria","1"
"343",FALSE,343,"WELL6_2","dfr_multi_criteria","1"
"344",FALSE,344,"WELL6_2","dfr_multi_criteria","1"
"345",FALSE,345,"WELL6_2","dfr_multi_criteria","1"
"346",FALSE,346,"WELL6_2","dfr_multi_criteria","1"
"347",FALSE,347,"WELL6_2","dfr_multi_criteria","1"
"348",FALSE,348,"WELL6_2","dfr_multi_criteria","1"
"349",FALSE,349,"WELL6_2","dfr_multi_criteria","1"
"350",FALSE,350,"WELL6_2","dfr_multi_criteria","1"
"351",FALSE,351,"WELL6_2","dfr_multi_criteria","1"
"352",FALSE,352,"WELL6_2","dfr_multi_criteria","1"
"353",FALSE,353,"WELL6_2","dfr_multi_criteria","1"
"354",FALSE,354,"WELL6_2","dfr_multi_criteria","1"
"355",FALSE,355,"WELL6_2","dfr_multi_criteria","1"
"356",FALSE,356,"WELL6_2","dfr_multi_criteria","1"
"357",FALSE,357,"WELL6_2","dfr_multi_criteria","1"
"358",FALSE,358,"WELL6_2","dfr_multi_criteria","1"
"359",FALSE,359,"WELL6_2","dfr_multi_criteria","1"
"360",FALSE,360,"WELL6_2","dfr_multi_criteria","1"
"361",FALSE,361,"WELL6_2","dfr_multi_criteria","1"
"362",FALSE,362,"WELL6_2","dfr_multi_criteria","1"
"363",FALSE,363,"WELL6_2","dfr_multi_criteria","1"
"364",FALSE,364,"WELL6_2","dfr_multi_criteria","1"
"365",FALSE,365,"WELL6_2","dfr_multi_criteria","1"
"366",FALSE,366,"WELL6_2","dfr_multi_criteria","1"
"367",FALSE,367,"WELL6_2","dfr_multi_criteria","1"
"368",FALSE,368,"WELL6_2","dfr_multi_criteria","1"
"369",FALSE,369,"WELL6_2","dfr_multi_criteria","1"
"370",FALSE,370,"WELL6_2","dfr_multi_criteria","1"
"371",FALSE,371,"WELL6_2","dfr_multi_criteria","1"
"372",FALSE,372,"WELL6_2","dfr_multi_criteria","1"
"373",FALSE,373,"WELL6_2","dfr_multi_criteria","1"
"374",FALSE,374,"WELL6_2","dfr_multi_criteria","1"
"375",FALSE,375,"WELL6_2","dfr_multi_criteria","1"
"376",FALSE,376,"WELL6_2","dfr_multi_criteria","1"
"377",FALSE,377,"WELL6_2","dfr_multi_criteria","1"
"378",FALSE,378,"WELL6_2","dfr_multi_criteria","1"
"379",FALSE,379,"WELL6_2","dfr_multi_criteria","1"
"380",FALSE,380,"WELL6_2","dfr_multi_criteria","1"
"381",FALSE,381,"WELL6_2","dfr_multi_criteria","1"
"382",FALSE,382,"WELL6_2","dfr_multi_criteria","1"
"383",FALSE,383,"WELL6_2","dfr_multi_criteria","1"
"384",FALSE,384,"WELL6_2","dfr_multi_criteria","1"
"385",FALSE,385,"WELL6_2","dfr_multi_criteria","1"
"386",FALSE,386,"WELL6_2","dfr_multi_criteria","1"
"387",FALSE,387,"WELL6_2","dfr_multi_criteria","1"
"388",FALSE,388,"WELL6_2","dfr_multi_criteria","1"
"389",FALSE,389,"WELL6_2","dfr_multi_criteria","1"
"390",FALSE,390,"WELL6_2","dfr_multi_criteria","1"
"391",FALSE,391,"WELL6_2","dfr_multi_criteria","1"
"392",FALSE,392,"WELL6_2","dfr_multi_criteria","1"
"393",FALSE,393,"WELL6_2","dfr_multi_criteria","1"
"394",FALSE,394,"WELL6_2","dfr_multi_criteria","1"
"395",FALSE,395,"WELL6_2","dfr_multi_criteria","1"
"396",FALSE,396,"WELL6_2","dfr_multi_criteria","1"
"397",FALSE,397,"WELL6_2","dfr_multi_criteria","1"
"398",FALSE,398,"WELL6_2","dfr_multi_criteria","1"
"399",FALSE,399,"WELL6_2","dfr_multi_criteria","1"
"400",FALSE,400,"WELL6_2","dfr_multi_criteria","1"
"401",FALSE,401,"WELL6_2","dfr_multi_criteria","1"
"402",FALSE,402,"WELL6_2","dfr_multi_criteria","1"
"403",FALSE,403,"WELL6_2","dfr_multi_criteria","1"
"404",FALSE,404,"WELL6_2","dfr_multi_criteria","1"
"405",FALSE,405,"WELL6_2","dfr_multi_criteria","1"
"406",FALSE,406,"WELL6_2","dfr_multi_criteria","1"
"407",FALSE,407,"WELL6_2","dfr_multi_criteria","1"
"408",FALSE,408,"WELL6_2","dfr_multi_criteria","1"
"409",FALSE,409,"WELL6_2","dfr_multi_criteria","1"
"410",FALSE,410,"WELL6_2","dfr_multi_criteria","1"
"411",FALSE,411,"WELL6_2","dfr_multi_criteria","1"
"412",FALSE,412,"WELL6_2","dfr_multi_criteria","1"
"413",FALSE,413,"WELL6_2","dfr_multi_criteria","1"
"414",FALSE,414,"WELL6_2","dfr_multi_criteria","1"
"415",FALSE,415,"WELL6_2","dfr_multi_criteria","1"
"416",FALSE,416,"WELL6_2","dfr_multi_criteria","1"
"417",FALSE,417,"WELL6_2","dfr_multi_criteria","1"
"418",FALSE,418,"WELL6_2","dfr_multi_criteria","1"
"419",FALSE,419,"WELL6_2","dfr_multi_criteria","1"
"420",FALSE,420,"WELL6_2","dfr_multi_criteria","1"
"421",FALSE,421,"WELL6_2","dfr_multi_criteria","1"
"422",FALSE,422,"WELL6_2","dfr_multi_criteria","1"
"423",FALSE,423,"WELL6_2","dfr_multi_criteria","1"
"424",FALSE,424,"WELL6_2","dfr_multi_criteria","1"
"425",FALSE,425,"WELL6_2","dfr_multi_criteria","1"
"426",FALSE,426,"WELL6_2","dfr_multi_criteria","1"
"427",FALSE,427,"WELL6_2","dfr_multi_criteria","1"
"428",FALSE,428,"WELL6_2","dfr_multi_criteria","1"
"429",FALSE,429,"WELL6_2","dfr_multi_criteria","1"
"430",FALSE,430,"WELL6_2","dfr_multi_criteria","1"
"431",FALSE,431,"WELL6_2","dfr_multi_criteria","1"
"432",FALSE,432,"WELL6_2","dfr_multi_criteria","1"
"433",FALSE,433,"WELL6_2","dfr_multi_criteria","1"
"434",FALSE,434,"WELL6_2","dfr_multi_criteria","1"
"435",FALSE,435,"WELL6_2","dfr_multi_criteria","1"
"436",FALSE,436,"WELL6_2","dfr_multi_criteria","1"
